Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001721698,1.0
2,0,2.0,0.002182976,2.0
3,0,2.0,0.003046573,3.4142099999999997
4,0,2.0,0.002638309,3.4142099999999997
5,0,2.0,0.002545357,3.0
6,0,2.0,0.002798916,3.8284199999999995
7,0,2.0,0.001717483,1.41421
8,0,2.0,0.00227186,2.0
9,0,2.0,0.002474811,3.0
10,0,2.0,0.003000158,3.4142099999999997
11,1,2.0,0.004487287,6.0
12,1,2.0,0.004362325,7.0
13,1,2.0,0.006537859,7.242629999999999
14,1,2.0,0.005161031,6.656839999999999
15,1,2.0,0.005552567,6.242629999999999
16,1,2.0,0.005361603,7.41421
17,1,2.0,0.003406001,5.0
18,1,2.0,0.006304854,6.8284199999999995
19,1,2.0,0.003515161,4.0
20,1,2.0,0.003872196,4.8284199999999995
21,2,2.0,0.006278714,8.242629999999998
22,2,2.0,0.013723517,11.82842
23,2,2.0,0.008920097,11.82842
24,2,2.0,0.01178692,11.656839999999999
25,2,2.0,0.007323499,8.07105
26,2,2.0,0.007740627,8.48526
27,2,2.0,0.010609297,11.48526
28,2,2.0,0.008466672,10.41421
29,2,2.0,0.008550839,10.07105
30,2,2.0,0.006028628,8.41421
31,3,2.0,0.017562963,13.727890000000002
32,3,2.0,0.008537472,12.41421
33,3,2.0,0.013915519,12.727890000000002
34,3,2.0,0.016156318,13.727890000000002
35,3,2.0,0.008544394,12.41421
36,3,2.0,0.008834538,13.0
37,3,2.0,0.014765022,15.07105
38,3,2.0,0.016881391,14.142100000000003
39,3,2.0,0.014958548,12.82842
40,3,2.0,0.011866792,12.242629999999998
41,4,2.0,0.011869858,17.41421
42,4,2.0,0.022068009,16.24263
43,4,2.0,0.030754018,17.142100000000003
44,4,2.0,0.011049058,16.41421
45,4,2.0,0.031057676,19.31368
46,4,2.0,0.011288426,18.82842
47,4,2.0,0.022970373,16.89947
48,4,2.0,0.02551545,16.31368
49,4,2.0,0.033513284,19.31368
50,4,2.0,0.033497676,19.970520000000004
51,5,2.0,0.052976741,23.970520000000004
52,5,3.0,0.079074986,21.970520000000004
53,5,2.0,0.07248837,22.142100000000003
54,5,2.0,0.0712211,23.313680000000005
55,5,2.0,0.027244703,23.65684
56,5,2.0,0.027851121,21.07105
57,5,2.0,0.041949181,20.65684
58,5,3.0,0.093800509,22.485260000000004
59,5,2.0,0.059653708,23.07105
60,5,2.0,0.035403544,20.89947
61,6,5.0,0.174905706,25.970520000000004
62,6,2.0,0.029129751,24.65684
63,6,2.0,0.050288801,24.727890000000002
64,6,2.0,0.064812522,27.86999000000001
65,6,4.0,0.122949333,24.970520000000004
66,6,2.0,0.045599206,24.242630000000002
67,6,2.0,0.086921266,26.89947
68,6,2.0,0.015570918,25.82842
69,6,2.0,0.053151947,24.213150000000006
70,6,2.0,0.026313243,26.242630000000002
71,7,2.0,0.07287683,29.69841000000001
72,7,4.0,0.172546286,30.041570000000007
73,7,2.0,0.077203245,29.07105
74,7,2.0,0.055152151,31.48526
75,7,2.0,0.072080065,28.556310000000003
76,7,2.0,0.101651875,29.899470000000004
77,7,2.0,0.035714512,30.65684
78,7,2.0,0.105263493,28.727890000000002
79,7,2.0,0.040240605,28.82842
80,7,4.0,0.174623368,30.48526
81,8,2.0,0.112611563,35.94104
82,8,4.0,0.233157113,32.213150000000006
83,8,6.0,0.290115726,33.48526
84,8,4.0,0.205741931,34.48526
85,8,2.0,0.079887939,34.727889999999995
86,8,5.0,0.266240642,33.04157000000001
87,8,4.0,0.237789618,32.72789
88,8,4.0,0.234582134,33.31368
89,8,2.0,0.0351352,32.656839999999995
90,8,9.0,0.434783454,32.62736
91,9,2.0,0.123088996,38.79893999999999
92,9,3.0,0.229218972,42.112619999999986
93,9,2.0,0.122410042,37.769459999999995
94,9,2.0,0.132402614,39.597879999999996
95,9,2.0,0.160904655,39.04156999999999
96,9,2.0,0.059508935,38.24262999999999
97,9,2.0,0.090648777,38.65683999999999
98,9,2.0,0.092818156,39.65683999999999
99,9,2.0,0.026886909,39.41421
100,9,2.0,0.092700643,36.14209999999999
101,10,2.0,0.119281003,41.55630999999998
102,10,2.0,0.142181824,42.384729999999976
103,10,3.0,0.231780303,45.04156999999997
104,10,4.0,0.318758647,42.183669999999985
105,10,7.0,0.682531112,40.55630999999999
106,10,6.0,0.704936975,46.62735999999998
107,10,2.0,0.139886827,40.213149999999985
108,10,2.0,0.15457971,40.28419999999999
109,10,3.0,0.26584671,42.59787999999999
110,10,3.0,0.305038486,43.284199999999984
111,11,4.0,0.3609647,44.59787999999999
112,11,2.0,0.127363517,44.071049999999985
