Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001660392,1.41421
2,0,2.0,0.00208869,1.41421
3,0,4.0,0.007864185,2.0
4,0,1.0,1.2723e-05,0.0
5,0,2.0,0.002231091,1.41421
6,0,4.0,0.010205749,3.4142099999999997
7,0,2.0,0.00242837,1.0
8,0,2.0,0.003600172,2.82842
9,0,4.0,0.011212387,3.0
10,0,4.0,0.010699855,3.8284199999999995
11,1,4.0,0.014923275,5.0
12,1,5.0,0.023579661,5.8284199999999995
13,1,4.0,0.013251819,4.8284199999999995
14,1,4.0,0.014701078,6.242629999999999
15,1,4.0,0.014723699,6.656839999999999
16,1,4.0,0.013801459,6.41421
17,1,4.0,0.011875793,4.41421
18,1,4.0,0.0170027,4.8284199999999995
19,1,5.0,0.038142171,7.8284199999999995
20,1,4.0,0.02232466,7.41421
21,2,5.0,0.037327615,9.41421
22,2,6.0,0.049733984,9.24263
23,2,4.0,0.037665987,11.65684
24,2,4.0,0.031977483,10.07105
25,2,4.0,0.023582281,8.41421
26,2,7.0,0.057232642,11.0
27,2,5.0,0.03955951,9.41421
28,2,4.0,0.026803623,8.41421
29,2,6.0,0.067049122,12.24263
30,2,2.0,0.017278891,10.24263
31,3,6.0,0.058587579,12.41421
32,3,6.0,0.06105439,12.65684
33,3,4.0,0.041861461,15.41421
34,3,6.0,0.048050789,12.071050000000001
35,3,8.0,0.076801387,12.24263
36,3,7.0,0.071822321,14.89947
37,3,4.0,0.052548319,12.48526
38,3,5.0,0.054938969,12.65684
39,3,4.0,0.040307837,13.828420000000001
40,3,8.0,0.07646945,13.65684
41,4,7.0,0.104517362,17.656840000000003
42,4,8.0,0.11388195,17.071050000000003
43,4,7.0,0.12359588,19.485260000000004
44,4,6.0,0.093484933,18.31368
45,4,5.0,0.080909032,17.242630000000002
46,4,4.0,0.058950864,17.31368
47,4,2.0,0.036073994,17.727890000000002
48,4,4.0,0.079725968,17.899470000000004
49,4,6.0,0.100537737,17.89947
50,4,2.0,0.039787799,18.313680000000005
