Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.002090104,1.41421
2,0,2.0,0.002168313,1.41421
3,0,2.0,0.002934172,2.0
4,0,1.0,7.053e-06,0.0
5,0,2.0,0.002174339,1.41421
6,0,2.0,0.003635658,3.4142099999999997
7,0,2.0,0.002251024,1.0
8,0,2.0,0.002861035,2.82842
9,0,2.0,0.003417878,3.0
10,0,2.0,0.003795606,3.8284199999999995
11,1,2.0,0.004487211,5.0
12,1,2.0,0.006099491,5.8284199999999995
13,1,2.0,0.004192014,4.8284199999999995
14,1,2.0,0.005677465,6.242629999999999
15,1,2.0,0.005885365,6.656839999999999
16,1,2.0,0.005351677,6.41421
17,1,2.0,0.004323856,4.41421
18,1,2.0,0.005022521,4.8284199999999995
19,1,2.0,0.008845042,7.8284199999999995
20,1,2.0,0.006189568,7.41421
21,2,2.0,0.00844301,9.41421
22,2,2.0,0.010682711,9.242629999999998
23,2,2.0,0.015349751,11.656839999999999
24,2,2.0,0.009487531,10.07105
25,2,2.0,0.006829636,8.41421
26,2,2.0,0.008384352,11.0
27,2,2.0,0.006946991,9.41421
28,2,2.0,0.007074684,8.41421
29,2,3.0,0.016433452,11.41421
30,2,2.0,0.012054408,10.24263
31,3,2.0,0.008972478,12.41421
32,3,2.0,0.019129543,12.656839999999999
33,3,2.0,0.014645909,15.41421
34,3,2.0,0.014895369,12.07105
35,3,2.0,0.012965971,12.242629999999998
36,3,2.0,0.01971526,14.89947
37,3,2.0,0.015650896,12.48526
38,3,2.0,0.018146894,12.656839999999999
39,3,2.0,0.01693779,13.828420000000001
40,3,2.0,0.023475351,13.656839999999999
41,4,2.0,0.023865663,17.656840000000003
42,4,2.0,0.024270069,17.071050000000003
43,4,2.0,0.032950087,19.485260000000004
44,4,2.0,0.028723,18.31368
45,4,4.0,0.048972657,17.24263
46,4,2.0,0.027888849,17.31368
47,4,2.0,0.028336516,17.727890000000002
48,4,2.0,0.031758372,17.899470000000004
49,4,2.0,0.034439673,17.89947
50,4,2.0,0.029463725,18.313680000000005
51,5,2.0,0.032847979,20.970520000000004
