Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001525392,1.41421
2,0,2.0,0.001599589,1.41421
3,0,2.0,0.002259471,2.0
4,0,1.0,1.2316e-05,0.0
5,0,2.0,0.001703248,1.41421
6,0,3.0,0.005349435,3.4142099999999997
7,0,2.0,0.00166153,1.0
8,0,2.0,0.002371425,2.82842
9,0,2.0,0.003002907,3.0
10,0,3.0,0.004885164,3.8284199999999995
11,5,5.0,0.051433586,20.970520000000004
12,5,2.0,0.023850801,20.071050000000003
13,5,8.0,0.103436746,23.31368
14,5,10.0,0.135699906,23.727890000000002
15,5,2.0,0.031235857,23.071050000000003
16,5,4.0,0.044176229,21.142100000000006
17,5,5.0,0.066251899,21.142100000000003
18,5,4.0,0.051462649,20.485260000000004
19,5,13.0,0.167924999,22.31368
20,5,7.0,0.103336219,22.727890000000002
21,10,31.0,1.314396165,40.384730000000005
22,10,21.0,0.948407782,41.38473
23,10,12.0,0.403178123,42.07104999999999
24,10,12.0,0.509053347,40.97052
25,10,46.0,1.913127867,42.556309999999996
26,10,10.0,0.348083193,40.31367999999999
27,10,14.0,0.545476243,41.313680000000005
28,10,16.0,0.617927866,41.899469999999994
29,10,12.0,0.360277535,42.07104999999999
30,10,Não consegui convergir...,,
31,15,58.0,6.162412807,64.48526
32,15,91.0,8.365726428,63.79893999999997
33,15,316.0,31.387011519,62.727889999999974
34,15,9.0,0.656516415,61.48525999999999
35,15,12.0,0.63531449,62.72788999999999
36,15,8.0,0.371643873,61.48525999999998
37,15,152.0,14.721590207,64.55630999999998
38,15,24.0,1.90810816,62.384729999999976
39,15,11.0,0.738012499,62.48525999999998
40,15,105.0,9.9073946,60.89946999999999
