Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003196818,1.0
2,0,2.0,0.003684896,2.0
3,0,2.0,0.027208946,3.4142099999999997
4,0,2.0,0.06970788,3.4142099999999997
5,0,2.0,0.004056673,3.0
6,0,3.0,0.050824271,3.8284199999999995
7,0,2.0,0.005891074,1.41421
8,0,2.0,0.003794218,2.0
9,0,2.0,0.004141763,3.0
10,0,2.0,0.027714871,3.4142099999999997
11,5,4.0,0.577994791,23.970520000000004
12,5,5.0,0.562336572,21.970520000000004
13,5,4.0,0.766619177,22.142100000000003
14,5,5.0,1.457807931,23.313680000000005
15,5,3.0,0.098336591,23.656840000000003
16,5,4.0,0.142671445,21.07105
17,5,2.0,0.30471338,20.656840000000003
18,5,4.0,0.680446938,23.071050000000003
19,5,5.0,0.598326534,23.071050000000003
20,5,4.0,0.254930223,20.89947
21,10,6.0,1.064528429,41.55630999999998
22,10,8.0,1.453618972,42.38472999999998
23,10,8.0,2.095318982,42.213149999999985
24,10,9.0,3.134707213,42.183669999999985
25,10,7.0,2.114803652,40.556309999999996
26,10,8.0,2.75748307,43.79893999999999
27,10,7.0,1.819605143,40.213149999999985
28,10,7.0,2.482258201,40.28419999999999
29,10,8.0,3.70182957,42.59787999999999
30,10,9.0,2.6679356,40.45577999999999
31,15,10.0,7.21383045,60.56839999999995
32,15,8.0,6.081623419,60.08313999999996
33,15,12.0,9.798005186,60.73997999999996
34,15,12.0,8.326666294,60.568399999999954
35,15,11.0,8.210369003,61.15418999999996
36,15,11.0,8.488753132,61.32576999999996
37,15,11.0,8.563430843,61.15418999999996
38,15,9.0,6.531706425,60.91155999999995
39,15,14.0,9.524066277,61.32576999999996
40,15,13.0,9.400390567,62.15418999999996
