Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003199899,1.0
2,0,2.0,0.003657179,2.0
3,0,2.0,0.015486404,3.4142099999999997
4,0,2.0,0.039397684,3.4142099999999997
5,0,2.0,0.004107844,3.0
6,0,3.0,0.029472883,3.8284199999999995
7,0,2.0,0.005818723,1.41421
8,0,2.0,0.003787934,2.0
9,0,2.0,0.004154577,3.0
10,0,2.0,0.015457767,3.4142099999999997
11,5,6.0,0.651021186,23.970520000000004
12,5,5.0,0.556890357,21.970520000000004
13,5,5.0,0.681478942,22.142100000000003
14,5,12.0,1.261439482,23.313680000000005
15,5,3.0,0.097243408,23.656840000000003
16,5,5.0,0.149245942,21.07105
17,5,2.0,0.143435812,20.656840000000003
18,5,8.0,0.762407694,23.071050000000003
19,5,2.0,0.14862872,23.071050000000003
20,5,5.0,0.230631611,20.89947
21,10,8.0,1.042892067,41.55630999999998
22,10,9.0,1.361959339,42.38472999999998
23,10,9.0,1.708402462,42.213149999999985
24,10,10.0,3.040159818,42.183669999999985
25,10,9.0,1.655516712,40.556309999999996
26,10,11.0,2.679664157,43.79893999999999
27,10,10.0,1.60787311,40.213149999999985
28,10,9.0,2.365527248,40.28419999999999
29,10,11.0,3.660293372,42.59787999999999
30,10,12.0,2.568008137,40.45577999999999
31,15,11.0,5.953802179,60.56839999999995
32,15,17.0,6.770525895,60.08313999999996
33,15,17.0,8.941613802,60.73997999999996
34,15,11.0,6.369901733,60.568399999999954
35,15,12.0,6.855855288,61.15418999999996
36,15,19.0,8.101026015,61.32576999999996
37,15,14.0,7.619572729,61.15418999999996
38,15,14.0,6.8749349,60.91155999999995
39,15,16.0,8.328205541,61.32576999999996
40,15,15.0,8.104835627,62.15418999999996
