Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001754318,1.0
2,0,2.0,0.002238622,2.0
3,0,2.0,0.00298209,3.4142099999999997
4,0,2.0,0.002804478,3.4142099999999997
5,0,2.0,0.002689385,3.0
6,0,2.0,0.002782953,3.8284199999999995
7,0,2.0,0.001710834,1.41421
8,0,2.0,0.002371654,2.0
9,0,2.0,0.002679347,3.0
10,0,2.0,0.002857246,3.4142099999999997
11,5,2.0,0.054646006,23.970520000000004
12,5,2.0,0.051677376,24.798940000000005
13,5,7.0,0.225307181,22.142100000000003
14,5,2.0,0.07259348,23.313680000000005
15,5,2.0,0.029615007,23.65684
16,5,2.0,0.029388286,21.07105
17,5,2.0,0.043612967,20.65684
18,5,2.0,0.059763164,22.485260000000004
19,5,2.0,0.062608458,23.07105
20,5,2.0,0.036623452,20.89947
21,10,2.0,0.129469325,44.384729999999976
22,10,2.0,0.149743215,42.384729999999976
23,10,2.0,0.159247844,44.21314999999998
24,10,3.0,0.239012758,44.183669999999985
25,10,4.0,0.377902071,43.38472999999999
26,10,4.0,0.456549023,45.79893999999999
27,10,2.0,0.148489799,40.213149999999985
28,10,2.0,0.16494693,40.28419999999999
29,10,2.0,0.180748771,51.08313999999997
30,10,2.0,0.208169257,42.45577999999998
31,15,2.0,0.391101531,73.88207999999993
32,15,2.0,0.418732736,64.08313999999994
33,15,4.0,0.8821139,65.56839999999994
34,15,4.0,0.887068043,61.98260999999995
35,15,5.0,0.846998137,62.568399999999954
36,15,4.0,1.042363888,66.98260999999997
37,15,3.0,0.566018539,65.98260999999995
38,15,2.0,0.428886615,66.91155999999994
39,15,7.0,1.586736397,70.98260999999995
40,15,3.0,0.789663148,70.63944999999995
