Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003255428,1.0
2,0,2.0,0.003685271,2.0
3,0,3.0,0.006139773,3.4142099999999997
4,0,2.0,0.004196157,3.4142099999999997
5,0,2.0,0.0040561,3.0
6,0,3.0,0.005605859,3.8284199999999995
7,0,2.0,0.003243124,1.41421
8,0,2.0,0.003692076,2.0
9,0,2.0,0.004112498,3.0
10,0,3.0,0.006208098,3.4142099999999997
11,5,11.0,0.127384024,23.970520000000004
12,5,4.0,0.065144975,21.970520000000004
13,5,6.0,0.097098057,22.142100000000003
14,5,5.0,0.079034317,23.31368
15,5,2.0,0.024902995,23.656840000000003
16,5,4.0,0.045195305,21.071050000000003
17,5,2.0,0.032171681,20.656840000000003
18,5,12.0,0.224127391,23.071050000000003
19,5,2.0,0.038979418,23.071050000000003
20,5,7.0,0.075101119,20.89947
21,10,9.0,0.253319343,41.55630999999999
22,10,5.0,0.167393358,42.384729999999976
23,10,10.0,0.326038503,42.213149999999985
24,10,15.0,0.599936217,42.18366999999999
25,10,7.0,0.230214905,40.556309999999996
26,10,6.0,0.270626917,43.79893999999999
27,10,8.0,0.28957825,40.213149999999985
28,10,12.0,0.435076718,40.2842
29,10,3.0,0.112769551,42.59787999999999
30,10,12.0,0.486325161,40.455780000000004
31,15,11.0,0.547886078,61.15418999999996
32,15,20.0,0.903219716,60.08313999999996
33,15,8.0,0.47228522,60.73997999999995
34,15,9.0,0.43218263,61.73997999999995
35,15,13.0,0.624098827,62.325769999999956
36,15,14.0,0.677074968,61.32576999999996
37,15,17.0,0.58781088,61.73997999999995
38,15,11.0,0.552927776,61.49734999999995
39,15,7.0,0.41715162,61.32576999999996
40,15,24.0,1.175975822,62.73997999999996
