Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,2.0,1,2.82842,0.0,2.0,0.000278828,0.00022978,0.00011942550000000001,0.00022978,0.00022978,0.00022978
2,0,2.0,1,2.82842,0.0,2.0,0.000296583,0.000247692,0.0001282925,0.000247692,0.000247692,0.000247692
3,0,3.0,1,2.4142099999999997,0.0,2.0,0.000386437,0.000331694,0.0001702425,0.000331694,0.000331694,0.000331694
4,0,1.0,1,1.41421,0.0,1.0,0.00016095,0.000125657,0.000125657,0.000125657,0.000125657,0.000125657
5,0,4.0,1,3.8284199999999995,0.0,3.0,0.000485141,0.000418622,0.00014516133333333334,0.000418622,0.000418622,0.000418622
6,0,4.0,1,3.8284199999999995,0.0,3.0,0.000492334,0.000416558,0.00014436699999999998,0.000416558,0.000416558,0.000416558
7,0,4.0,1,3.8284199999999995,0.0,3.0,0.000494099,0.000421659,0.000148644,0.000421659,0.000421659,0.000421659
8,0,1.0,1,1.41421,0.0,1.0,0.000147613,0.000113479,0.000113479,0.000113479,0.000113479,0.000113479
9,0,4.0,1,3.8284199999999995,0.0,3.0,0.000487507,0.000422343,0.00014624666666666666,0.000422343,0.000422343,0.000422343
10,0,3.0,1,3.0,0.0,3.0,0.000403496,0.000328329,0.00011515833333333333,0.000328329,0.000328329,0.000328329
11,5,289.0,1,22.727890000000002,0.0,19.0,0.025046959,0.024473016,0.0013078145263157894,0.024473016,0.024473016,0.024473016
12,5,267.0,1,21.727890000000002,0.0,18.0,0.023169862,0.02263937,0.00127662,0.02263937,0.02263937,0.02263937
13,5,150.0,1,20.798940000000005,0.0,15.0,0.013168346,0.012757514,0.0008667781333333336,0.012757514,0.012757514,0.012757514
14,5,206.0,1,23.213150000000006,0.0,17.0,0.017872469,0.017362631,0.0010401056470588231,0.017362631,0.017362631,0.017362631
15,5,306.0,1,23.142100000000003,1.535173419352825e-16,19.0,0.026017078,0.025436296,0.0013587271052631577,0.025436296,0.025436296,0.025436296
16,5,215.0,1,23.213150000000006,0.0,17.0,0.018819949,0.018329081,0.001095579117647059,0.018329081,0.018329081,0.018329081
17,5,276.0,1,22.142100000000003,1.6045062025736046e-16,18.0,0.024079132,0.023543691,0.0013270384444444444,0.023543691,0.023543691,0.023543691
18,5,189.0,1,20.970520000000004,0.0,16.0,0.016325155,0.015856676,0.0010075815625,0.015856676,0.015856676,0.015856676
19,5,299.0,1,23.31368,0.0,20.0,0.025886493,0.025254544,0.00128387165,0.025254544,0.025254544,0.025254544
20,5,208.0,1,20.142100000000003,1.763824863743354e-16,16.0,0.018198071,0.017740216,0.0011255672500000001,0.017740216,0.017740216,0.017740216
21,10,1010.0,2,43.86998999999998,0.047764156283361614,18.0,0.094740584,0.046598826499999996,0.0026211175555555547,0.07770223,0.07770223,0.07770223
22,10,603.0,1,39.597879999999996,0.0,28.0,0.056136114,0.05507776,0.001994147392857143,0.05507776,0.05507776,0.05507776
23,10,901.0,2,40.55630999999998,2.4657081592398357e-07,18.0,0.080987502,0.039708666999999996,0.002239381305555556,0.077656251,0.077656251,0.077656251
24,10,80.0,1,40.828419999999994,4.89855100668589e-07,40.0,0.007937467,0.006052941,0.00018917247499999998,0.006052941,0.006052941,0.006052941
