Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,4.0,1,3.8284199999999995,0.0,3.0,0.000488692,0.000428705,0.00014489766666666667,0.000428705,0.000428705,0.000428705
2,0,2.0,1,2.0,0.0,2.0,0.000322928,0.000272914,0.00013817200000000002,0.000272914,0.000272914,0.000272914
3,0,2.0,1,2.0,0.0,2.0,0.00032339,0.000266984,0.000135239,0.000266984,0.000266984,0.000266984
4,0,3.0,1,2.4142099999999997,0.0,2.0,0.000406842,0.000357627,0.000180659,0.000357627,0.000357627,0.000357627
5,0,11.0,2,4.8284199999999995,0.41421295116586243,2.0,0.001047795,0.000488281,0.000245374,0.000587604,0.000587604,0.000587604
6,0,3.0,1,2.4142099999999997,0.0,2.0,0.000405084,0.000355017,0.0001791785,0.000355017,0.000355017,0.000355017
7,0,6.0,1,3.4142099999999997,0.0,3.0,0.000661999,0.000600414,0.00020209633333333332,0.000600414,0.000600414,0.000600414
8,0,2.0,1,2.82842,0.0,2.0,0.000335991,0.000286175,0.0001449235,0.000286175,0.000286175,0.000286175
9,0,1.0,1,1.41421,0.0,1.0,0.000204938,0.000169709,0.000169709,0.000169709,0.000169709,0.000169709
10,0,2.0,1,2.0,0.0,2.0,0.000266866,0.000217543,0.0001104635,0.000217543,0.000217543,0.000217543
11,5,130.0,1,23.242630000000002,1.2907333948188663e-06,22.0,0.009872376,0.009596993,0.00043810527272727245,0.009596993,0.009596993,0.009596993
12,5,184.0,1,23.485260000000004,0.0,21.0,0.014086271,0.013817666,0.0006599143809523809,0.013817666,0.013817666,0.013817666
13,5,158.0,1,21.485260000000004,0.0,19.0,0.012055456,0.011800631,0.0006231188421052632,0.011800631,0.011800631,0.011800631
14,5,180.0,2,23.41421,0.05267414780646153,11.5,0.013880306,0.006796209499999999,0.0005928745652173913,0.00883791,0.00883791,0.00883791
15,5,191.0,4,25.071050000000003,0.07537842556093638,5.75,0.014165489,0.0034699937500000002,0.0006052233478260869,0.008002827,0.003217101,0.008002827
16,5,244.0,3,24.82842,0.07616975350113345,8.0,0.017847314,0.005853762666666667,0.0007334531249999998,0.012267207,0.003599655,0.012267207
17,5,242.0,5,23.656840000000003,0.12271499826776965,4.4,0.018831732,0.003710251,0.0008447925454545453,0.006890001,0.003976995,0.006890001
18,5,146.0,1,20.727890000000006,0.0,17.0,0.011181065,0.010925595,0.0006452265294117646,0.010925595,0.010925595,0.010925595
19,5,188.0,2,23.485260000000004,0.05250406700816104,10.5,0.014212713,0.006976767,0.0006663386190476191,0.012708397,0.012708397,0.012708397
20,5,132.0,1,20.970520000000004,0.0,16.0,0.010143117,0.009941075,0.0006232226249999999,0.009941075,0.009941075,0.009941075
21,10,1303.0,6,58.11261999999998,0.32465209789811234,8.166666666666666,0.113310965,0.01877768683333333,0.0023011055102040816,0.032637289,0.021911067,0.032637289
22,10,702.0,3,52.18366999999997,0.21440403438630073,13.666666666666666,0.055743645,0.018409468,0.0013489921463414635,0.033514985,0.01690035,0.033514985
23,10,936.0,9,50.142099999999985,0.1802223357255329,5.111111111111111,0.071856598,0.007919632111111111,0.0015510587391304356,0.033375318,0.004377483,0.033375318
24,10,648.0,3,45.65684,0.04003097985170672,14.666666666666666,0.051958213,0.017140372333333334,0.0011706352500000003,0.032690309,0.013571626,0.032690309
25,10,1289.0,3,51.18366999999997,0.2651750799638115,13.333333333333334,0.108025736,0.035844895333333335,0.0026901735499999997,0.037902065,0.036462107,0.037902065
26,10,908.0,4,46.04156999999998,0.053619002940603816,9.75,0.069601514,0.01728352075,0.0017743862820512818,0.032206782,0.022214034,0.032206782
27,10,494.0,2,42.45578,0.0,17.5,0.037316537,0.0184515225,0.0010562713714285714,0.033672036,0.033672036,0.033672036
28,10,503.0,3,43.65683999999999,0.027575184828634514,14.0,0.038439507,0.012645540999999998,0.0009051584285714285,0.028071695,0.007115089,0.028071695
29,10,269.0,2,42.828419999999994,0.01386799108009429,21.0,0.021361431,0.010434953,0.0004989370000000001,0.015744888,0.015744888,0.015744888
30,10,1088.0,7,48.627359999999975,0.147282988241067,6.0,0.082790818,0.01175134057142857,0.0019601984047619057,0.033714866,0.007430386,0.033714866
31,15,1679.0,14,62.72788999999998,0.04299467427974716,4.214285714285714,0.140370708,0.009973195071428572,0.0023681602881355924,0.031006449,0.007695617,0.022004255
32,15,2043.0,11,74.86998999999997,0.17723812069561895,6.090909090909091,0.169315992,0.015313145909090907,0.002516007179104478,0.042263294,0.010306472,0.034591
33,15,12605.0,55,287.76415999999995,3.507541595787006,4.509090909090909,1.030154854,0.018670246545454544,0.00414215316532258,0.041976513,0.017963158,0.035164455
34,15,854.0,2,63.012089999999944,0.0,25.5,0.066379203,0.032887174,0.0012915248627450974,0.033151174,0.033151174,0.033151174
