Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003671088,1.0
2,0,4.0,0.007566881,2.0
3,0,4.0,0.009950262,3.4142099999999997
4,0,2.0,0.0054071,3.4142099999999997
5,0,4.0,0.009582547,3.0
6,0,4.0,0.009632081,3.8284199999999995
7,0,2.0,0.003618405,1.41421
8,0,4.0,0.007382857,2.0
9,0,4.0,0.008902283,3.0
10,0,4.0,0.010069882,3.4142099999999997
11,1,6.0,0.031279066,6.0
12,1,6.0,0.027908722,7.0
13,1,4.0,0.022688301,7.242629999999999
14,1,4.0,0.016340551,6.656839999999999
15,1,4.0,0.017049011,6.242629999999999
16,1,4.0,0.023684325,7.41421
17,1,4.0,0.01215766,5.0
18,1,5.0,0.028241666,6.8284199999999995
19,1,4.0,0.012407954,4.0
20,1,2.0,0.007488991,4.8284199999999995
21,2,4.0,0.018714026,8.24263
22,2,6.0,0.074757922,11.82842
23,2,5.0,0.036373567,11.828420000000001
24,2,7.0,0.054897024,11.65684
25,2,6.0,0.030536136,8.07105
26,2,2.0,0.012322782,8.48526
27,2,6.0,0.043216938,11.48526
28,2,5.0,0.04144626,10.41421
29,2,4.0,0.026078611,10.07105
30,2,4.0,0.025426561,8.41421
31,3,4.0,0.040620275,13.727890000000002
32,3,6.0,0.065769346,12.41421
33,3,9.0,0.084870225,12.727890000000002
34,3,8.0,0.088914769,13.727890000000002
35,3,6.0,0.062068388,12.41421
36,3,8.0,0.09528355,13.0
37,3,5.0,0.053159104,15.071050000000001
38,3,8.0,0.087857036,14.142100000000003
39,3,6.0,0.082434008,12.82842
40,3,6.0,0.061491014,12.24263
41,4,4.0,0.06050596,17.41421
42,4,7.0,0.149230196,16.242630000000002
43,4,6.0,0.089600242,17.142100000000003
44,4,4.0,0.054974343,16.41421
45,4,11.0,0.173081315,19.31368
46,4,4.0,0.050453285,18.82842
47,4,4.0,0.077790295,16.89947
48,4,7.0,0.122278126,16.31368
49,4,7.0,0.143502688,19.31368
50,4,9.0,0.173304504,19.970520000000004
51,5,6.0,0.175334425,23.970520000000004
52,5,11.0,0.294134647,21.970520000000004
53,5,7.0,0.236861242,22.142100000000003
54,5,11.0,0.378186558,23.31368
55,5,7.0,0.170328127,24.48526
56,5,7.0,0.111110038,21.07105
57,5,4.0,0.11319194,20.65684
58,5,10.0,0.33807437,23.07105
59,5,7.0,0.223730431,23.071050000000003
60,5,10.0,0.203893161,20.89947
61,6,12.0,0.41075252,25.970520000000004
