Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003176413,1.0
2,0,2.0,0.003772414,2.0
3,0,2.0,0.027304183,3.4142099999999997
4,0,2.0,0.069279733,3.4142099999999997
5,0,2.0,0.004027247,3.0
6,0,3.0,0.051888702,3.8284199999999995
7,0,2.0,0.006012188,1.41421
8,0,2.0,0.003658319,2.0
9,0,2.0,0.003972703,3.0
10,0,2.0,0.027557511,3.4142099999999997
11,1,2.0,0.005811567,6.0
12,1,2.0,0.005794955,7.0
13,1,3.0,0.07333052,7.242629999999999
14,1,4.0,0.105789535,6.65684
15,1,3.0,0.072022047,6.242629999999999
16,1,2.0,0.102286615,7.41421
17,1,2.0,0.005088752,5.0
18,1,3.0,0.054853796,6.8284199999999995
19,1,2.0,0.004743742,4.0
20,1,3.0,0.049309122,4.8284199999999995
21,2,3.0,0.038957832,8.24263
22,2,3.0,0.126792443,11.828420000000001
23,2,3.0,0.049532736,11.828420000000001
24,2,4.0,0.193765931,11.65684
25,2,4.0,0.147620483,8.07105
26,2,4.0,0.327794506,8.48526
27,2,4.0,0.229772299,11.48526
28,2,2.0,0.078469076,10.41421
29,2,3.0,0.187331885,10.07105
30,2,2.0,0.124579014,8.41421
31,3,3.0,0.253997134,13.727890000000002
32,3,2.0,0.101188612,12.41421
33,3,4.0,0.451499692,12.727890000000002
34,3,4.0,0.323402492,13.727890000000002
35,3,2.0,0.076596493,12.41421
36,3,2.0,0.010138098,13.0
37,3,4.0,0.128385897,15.071050000000001
38,3,5.0,0.965196738,14.142100000000003
39,3,2.0,0.129931275,12.828420000000001
40,3,2.0,0.1163108,12.242630000000002
41,4,2.0,0.080755453,17.41421
42,4,4.0,0.202193315,16.242630000000002
43,4,6.0,0.822046188,17.142100000000003
44,4,2.0,0.079172776,16.41421
45,4,5.0,0.36580776,19.31368
46,4,3.0,0.055898992,18.82842
47,4,4.0,0.28068707,16.899470000000004
48,4,4.0,0.365743907,16.31368
49,4,5.0,0.669347096,19.313680000000005
50,4,7.0,1.303424754,19.970520000000004
51,5,4.0,0.568632449,23.970520000000004
52,5,5.0,0.558274115,21.970520000000004
53,5,4.0,0.760575521,22.142100000000003
54,5,5.0,1.446674449,23.313680000000005
55,5,3.0,0.098112663,23.656840000000003
56,5,4.0,0.145909103,21.07105
57,5,2.0,0.312283642,20.656840000000003
58,5,4.0,0.684627477,23.071050000000003
59,5,5.0,0.606822849,23.071050000000003
60,5,4.0,0.25276429,20.89947
61,6,5.0,1.035424381,25.970520000000004
62,6,3.0,0.080204306,24.656840000000003
63,6,3.0,0.390456066,24.727890000000002
64,6,5.0,1.108567206,27.86999000000001
65,6,4.0,0.872546337,24.970520000000004
66,6,2.0,0.183786951,24.242630000000002
67,6,9.0,2.053853389,26.899470000000004
68,6,3.0,0.034602813,25.82842
69,6,6.0,1.143173232,24.213150000000006
70,6,3.0,0.213055971,26.242630000000002
71,7,5.0,1.461755583,29.69841000000001
72,7,6.0,1.517568151,30.041570000000007
73,7,2.0,0.273959591,29.071050000000003
74,7,5.0,0.265957418,31.485260000000004
75,7,5.0,0.769447842,28.556310000000003
76,7,6.0,0.851598945,29.899470000000004
77,7,3.0,0.113182686,30.656840000000003
78,7,8.0,2.379466833,28.727890000000006
79,7,6.0,0.481000602,28.82842
80,7,4.0,1.104157422,31.071050000000003
81,8,6.0,2.203568973,35.94104
82,8,6.0,1.518913763,32.213150000000006
83,8,6.0,1.704434837,33.48526
84,8,7.0,2.17043585,34.48526
85,8,6.0,0.620551976,34.72789
86,8,8.0,2.061214146,33.04157000000001
87,8,4.0,1.466259298,32.72789
88,8,8.0,1.924941666,33.313680000000005
89,8,4.0,0.137868529,32.65684
90,8,5.0,1.844078521,32.86999000000001
91,9,7.0,1.533014244,38.79893999999999
92,9,6.0,2.143877734,39.2842
93,9,5.0,2.128081957,37.769459999999995
94,9,7.0,3.040483149,39.597879999999996
95,9,6.0,1.841749954,36.21315
96,9,2.0,0.1901923,38.24262999999999
97,9,2.0,0.356474708,38.65683999999999
98,9,2.0,0.357176001,39.65683999999999
99,9,2.0,0.160365644,39.41421
100,9,5.0,0.680285854,36.14209999999999
101,10,6.0,1.057859206,41.55630999999998
102,10,8.0,1.456039225,42.38472999999998
103,10,8.0,2.094785517,42.213149999999985
104,10,9.0,3.171069161,42.183669999999985
105,10,7.0,2.139024659,40.556309999999996
106,10,8.0,2.722628805,43.79893999999999
107,10,7.0,1.81473829,40.213149999999985
108,10,7.0,2.50013619,40.28419999999999
109,10,8.0,3.675922823,42.59787999999999
110,10,9.0,2.677936395,40.45577999999999
111,11,9.0,3.854659134,44.59787999999998
112,11,2.0,0.301897979,44.071049999999985
113,11,8.0,1.288319607,44.899469999999994
114,11,2.0,0.027883409,44.0
115,11,4.0,0.767131615,47.071049999999985
116,11,2.0,0.570909422,47.89946999999998
117,11,8.0,4.417790084,46.01208999999998
118,11,9.0,4.381155532,46.426299999999976
119,11,8.0,4.621855205,46.84050999999998
120,11,8.0,2.273999184,45.31368
121,12,8.0,4.134899515,48.426299999999976
122,12,9.0,5.637571518,49.668929999999975
123,12,7.0,4.665072322,50.08313999999997
124,12,11.0,4.719450746,48.25471999999998
125,12,8.0,5.569999861,51.49734999999997
126,12,8.0,1.780579675,48.313679999999984
127,12,9.0,5.46171608,49.668929999999975
128,12,12.0,5.332944018,49.94103999999997
129,12,9.0,4.27227708,48.62735999999998
130,12,12.0,3.872826345,48.798939999999995
131,13,11.0,6.686612568,52.426299999999976
132,13,11.0,7.12916448,54.426299999999976
133,13,8.0,5.361858188,52.911559999999966
134,13,10.0,6.745064903,55.49734999999996
135,13,11.0,5.690775126,53.112619999999986
136,13,11.0,7.26548375,54.84050999999997
137,13,11.0,6.641924212,53.769459999999974
138,13,11.0,6.09887679,54.112619999999986
139,13,10.0,6.493025508,52.18366999999998
140,13,11.0,5.506796329,52.45577999999999
141,14,12.0,8.355263801,56.25471999999996
142,14,10.0,7.684866908,57.01208999999997
143,14,11.0,7.985061118,58.25471999999996
144,14,12.0,8.206652201,56.91155999999996
145,14,11.0,6.772623758,56.49734999999996
146,14,11.0,6.113590668,56.355249999999984
147,14,12.0,6.441447899,56.355249999999984
148,14,8.0,5.421859972,58.325769999999956
149,14,7.0,6.043474933,56.911559999999966
150,14,10.0,7.765503034,58.32576999999996
151,15,10.0,7.172189642,60.56839999999995
152,15,8.0,5.958705612,60.08313999999996
153,15,12.0,9.698493003,60.73997999999996
154,15,12.0,8.278430672,60.568399999999954
155,15,11.0,8.213690659,61.15418999999996
156,15,11.0,8.473548535,61.32576999999996
157,15,11.0,8.507641384,61.15418999999996
158,15,9.0,6.564855572,60.91155999999995
159,15,14.0,9.661802918,61.32576999999996
160,15,13.0,9.386863608,62.15418999999996
