Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003776597,1.0
2,0,4.0,0.007440066,2.0
3,0,4.0,0.009835513,3.4142099999999997
4,0,2.0,0.005335386,3.4142099999999997
5,0,4.0,0.009430894,3.0
6,0,4.0,0.009455182,3.8284199999999995
7,0,2.0,0.003669908,1.41421
8,0,4.0,0.007342268,2.0
9,0,4.0,0.00872625,3.0
10,0,4.0,0.009899636,3.4142099999999997
11,1,6.0,0.030814118,6.0
12,1,6.0,0.026434314,7.0
13,1,4.0,0.022987709,7.242629999999999
14,1,4.0,0.016195462,6.656839999999999
15,1,4.0,0.01687971,6.242629999999999
16,1,4.0,0.023330723,7.41421
17,1,4.0,0.012296433,5.0
18,1,5.0,0.028497163,6.8284199999999995
19,1,4.0,0.012213127,4.0
20,1,2.0,0.007199249,4.8284199999999995
21,2,4.0,0.019243444,8.24263
22,2,6.0,0.076201972,11.82842
23,2,5.0,0.036841669,11.828420000000001
24,2,7.0,0.055550421,11.65684
25,2,6.0,0.03124357,8.07105
26,2,2.0,0.01225274,8.48526
27,2,6.0,0.043290139,11.48526
28,2,5.0,0.0422213,10.41421
29,2,4.0,0.02560576,10.07105
30,2,4.0,0.024849236,8.41421
31,3,4.0,0.04062934,13.727890000000002
32,3,6.0,0.061781534,12.41421
33,3,9.0,0.083733402,12.727890000000002
34,3,8.0,0.094440266,13.727890000000002
35,3,6.0,0.06145113,12.41421
36,3,8.0,0.095120699,13.0
37,3,5.0,0.052633312,15.071050000000001
38,3,8.0,0.089385608,14.142100000000003
39,3,6.0,0.081226749,12.82842
40,3,6.0,0.059530872,12.24263
41,4,4.0,0.06213339,17.41421
42,4,6.0,0.10818387,16.242630000000002
43,4,12.0,0.187654158,17.142100000000003
44,4,4.0,0.057009415,16.41421
45,4,11.0,0.170322288,19.31368
46,4,4.0,0.050657723,18.82842
47,4,9.0,0.142145042,16.89947
48,4,7.0,0.119490216,16.31368
49,4,8.0,0.14679381,19.31368
50,4,12.0,0.256262095,19.970520000000004
51,5,10.0,0.269812697,23.970520000000004
52,5,8.0,0.199750863,21.970520000000004
53,5,8.0,0.230127246,22.142100000000003
54,5,11.0,0.302623609,23.31368
55,5,5.0,0.117763387,23.65684
56,5,6.0,0.096990846,21.07105
57,5,6.0,0.149253392,20.65684
58,5,16.0,0.45030716,23.07105
59,5,16.0,0.446793628,23.07105
60,5,11.0,0.237333214,20.89947
61,6,12.0,0.404074844,25.970520000000004
62,6,7.0,0.143080849,24.65684
63,6,12.0,0.362847391,24.727890000000002
64,6,13.0,0.396979999,27.86999000000001
65,6,15.0,0.468621774,24.970520000000004
66,6,12.0,0.37036759,24.24263
67,6,15.0,0.512880356,26.89947
68,6,7.0,0.148738827,26.65684
69,6,16.0,0.375882611,24.213150000000006
70,6,10.0,0.244288786,26.242630000000002
71,7,16.0,0.525394463,30.28420000000001
72,7,18.0,0.63154168,30.041570000000007
73,7,11.0,0.399996121,29.07105
74,7,12.0,0.429144068,32.31368
75,7,14.0,0.452089356,28.556310000000003
76,7,17.0,0.667028979,29.89947
77,7,7.0,0.177830114,30.65684
78,7,12.0,0.422201948,28.727890000000002
79,7,7.0,0.273830299,28.82842
80,7,16.0,0.671538825,30.48526
81,8,12.0,0.57988018,35.94104
82,8,19.0,0.819767433,32.213150000000006
83,8,19.0,0.936830219,34.31368
84,8,19.0,0.829508736,34.48526
85,8,17.0,0.724263431,35.556309999999996
86,8,19.0,0.778733164,33.04157000000001
87,8,14.0,0.578278948,32.72789
88,8,17.0,0.830316636,33.31368
89,8,9.0,0.24293555,32.656839999999995
90,8,12.0,0.491127603,32.86999000000001
91,9,23.0,1.132600207,38.798939999999995
92,9,23.0,1.01967792,39.2842
93,9,10.0,0.527550461,37.76946
94,9,14.0,0.773451622,40.18366999999999
95,9,30.0,1.286623578,36.21315
96,9,13.0,0.665899212,38.242630000000005
97,9,15.0,0.782982047,39.48526
98,9,16.0,0.794364846,40.48526
99,9,6.0,0.235139592,39.41421
100,9,18.0,0.763743531,36.1421
101,10,20.0,1.02661555,42.38473
102,10,19.0,0.937626749,42.38473
103,10,28.0,1.412740179,42.21314999999999
104,10,19.0,1.027713671,42.18366999999999
105,10,22.0,1.23407611,40.556309999999996
106,10,27.0,1.622940536,43.798939999999995
107,10,27.0,1.287382257,40.213149999999985
108,10,26.0,1.176200204,40.2842
109,10,19.0,1.094075372,42.59787999999999
110,10,30.0,1.683989832,40.45578
111,11,22.0,1.33602979,44.59787999999999
112,11,15.0,0.800522803,44.07104999999999
113,11,22.0,1.282233524,44.899469999999994
114,11,11.0,0.481097209,44.828419999999994
115,11,13.0,0.77715589,47.07104999999999
116,11,23.0,1.550284579,48.72789
117,11,23.0,1.338271455,46.012089999999986
118,11,24.0,1.336413119,46.42629999999998
119,11,20.0,1.30500888,46.84050999999998
120,11,27.0,1.585768193,45.313680000000005
121,12,27.0,1.538391861,48.42629999999998
122,12,23.0,1.368205916,49.668929999999975
123,12,18.0,1.357260541,50.08313999999997
124,12,22.0,1.437889847,48.25471999999998
125,12,20.0,1.376120198,51.49734999999997
126,12,29.0,1.749259045,49.1421
127,12,24.0,1.604398007,49.668929999999975
128,12,Não consegui convergir...,,
129,12,28.0,1.973562173,48.627359999999996
130,12,28.0,1.959767756,48.79893999999999
131,13,31.0,2.293401388,52.42629999999998
132,13,32.0,2.58100827,54.42629999999998
133,13,29.0,2.000225765,52.911559999999966
134,13,33.0,2.402662642,55.49734999999997
135,13,40.0,2.764638962,53.112619999999986
136,13,48.0,3.236545396,54.84050999999997
137,13,46.0,3.22192621,53.76945999999999
138,13,42.0,2.981942012,54.94103999999999
139,13,31.0,2.261810797,52.18366999999998
140,13,38.0,2.656369972,52.45577999999999
141,14,34.0,2.55140687,56.25471999999996
142,14,40.0,3.079082919,57.01208999999997
143,14,38.0,3.17552981,58.25471999999996
144,14,34.0,2.8341544,56.91155999999996
145,14,28.0,2.299901693,56.49734999999996
146,14,41.0,3.025732466,56.35524999999999
147,14,40.0,2.827380831,56.35524999999999
148,14,25.0,2.141962873,58.325769999999956
149,14,25.0,2.19283866,56.32576999999996
150,14,33.0,2.768793913,58.32576999999996
151,15,27.0,2.155915646,60.568399999999954
152,15,31.0,2.53841358,60.08313999999996
153,15,42.0,3.988732765,63.32576999999996
154,15,25.0,2.2441984,59.98260999999995
155,15,27.0,2.56918668,61.15418999999996
156,15,53.0,4.990997264,62.15418999999996
157,15,29.0,2.570357139,61.15418999999996
158,15,37.0,2.911854209,60.91155999999995
159,15,33.0,2.805361267,61.32576999999996
160,15,74.0,6.929737614,66.73997999999996
