Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003182137,1.0
2,0,2.0,0.003613362,2.0
3,0,2.0,0.015343707,3.4142099999999997
4,0,2.0,0.039395931,3.4142099999999997
5,0,2.0,0.004115057,3.0
6,0,3.0,0.029374496,3.8284199999999995
7,0,2.0,0.005809405,1.41421
8,0,2.0,0.00376674,2.0
9,0,2.0,0.004081538,3.0
10,0,2.0,0.015307792,3.4142099999999997
11,1,2.0,0.005825217,6.0
12,1,2.0,0.005731215,7.0
13,1,4.0,0.06257296,7.242629999999999
14,1,3.0,0.126620931,6.65684
15,1,2.0,0.067527254,6.242629999999999
16,1,2.0,0.057438502,7.41421
17,1,2.0,0.004944675,5.0
18,1,3.0,0.142014243,6.8284199999999995
19,1,2.0,0.00496699,4.0
20,1,3.0,0.029680724,4.8284199999999995
21,2,3.0,0.033386494,8.24263
22,2,3.0,0.106696696,11.828420000000001
23,2,3.0,0.038654258,11.828420000000001
24,2,5.0,0.147267222,11.65684
25,2,4.0,0.145512018,8.07105
26,2,5.0,0.171910714,8.48526
27,2,4.0,0.174239725,11.48526
28,2,2.0,0.044231374,10.41421
29,2,5.0,0.177842218,10.07105
30,2,2.0,0.055639172,8.41421
31,3,4.0,0.230157769,13.727890000000002
32,3,2.0,0.044137649,12.41421
33,3,7.0,0.524000351,12.727890000000002
34,3,4.0,0.27089731,13.727890000000002
35,3,2.0,0.044920413,12.41421
36,3,2.0,0.010454355,13.0
37,3,5.0,0.135485513,15.071050000000001
38,3,2.0,0.213636022,14.142100000000003
39,3,2.0,0.073305843,12.828420000000001
40,3,2.0,0.080442659,12.242630000000002
41,4,2.0,0.047698862,17.41421
42,4,2.0,0.093140845,16.242630000000002
43,4,9.0,0.896858185,17.142100000000003
44,4,2.0,0.047534892,16.41421
45,4,5.0,0.272943153,19.31368
46,4,4.0,0.066636987,18.82842
47,4,6.0,0.342791507,16.899470000000004
48,4,6.0,0.366956764,16.31368
49,4,7.0,0.688703352,19.313680000000005
50,4,8.0,0.884204842,19.970520000000004
51,5,6.0,0.658214823,23.970520000000004
52,5,5.0,0.563990741,21.970520000000004
53,5,5.0,0.677045129,22.142100000000003
54,5,12.0,1.273425957,23.313680000000005
55,5,3.0,0.096104612,23.656840000000003
56,5,5.0,0.146583442,21.07105
57,5,2.0,0.142811623,20.656840000000003
58,5,8.0,0.745917065,23.071050000000003
59,5,2.0,0.14757377,23.071050000000003
60,5,5.0,0.231470131,20.89947
61,6,6.0,0.64862372,25.970520000000004
62,6,3.0,0.101934968,24.656840000000003
63,6,6.0,0.38466304,24.727890000000002
64,6,7.0,1.217036168,27.86999000000001
65,6,6.0,0.78631985,24.970520000000004
66,6,2.0,0.100678632,24.242630000000002
67,6,2.0,0.289000895,26.899470000000004
68,6,3.0,0.034611153,25.82842
69,6,8.0,1.1241631,24.213150000000006
70,6,3.0,0.120641507,26.242630000000002
71,7,6.0,1.150597501,29.69841000000001
72,7,9.0,1.401352605,30.041570000000007
73,7,2.0,0.160068947,29.071050000000003
74,7,5.0,0.270481916,31.485260000000004
75,7,7.0,0.790975072,28.556310000000003
76,7,10.0,0.980967799,29.899470000000004
77,7,3.0,0.119588687,30.656840000000003
78,7,10.0,2.012138071,28.727890000000006
79,7,3.0,0.139054912,28.82842
80,7,6.0,0.991610487,31.899470000000004
81,8,8.0,1.978560447,35.94104
82,8,8.0,1.222456855,32.213150000000006
83,8,11.0,1.234510687,33.48526
84,8,9.0,1.484563262,34.48526
85,8,7.0,0.621720523,34.72789
86,8,12.0,2.015503933,33.04157000000001
87,8,10.0,1.731850589,32.72789
88,8,5.0,1.033421081,33.313680000000005
89,8,4.0,0.135956034,32.65684
90,8,10.0,1.818445466,32.86999000000001
91,9,11.0,1.504989771,38.79893999999999
92,9,9.0,2.07383156,39.2842
93,9,9.0,2.382187191,37.769459999999995
94,9,8.0,2.486558838,39.597879999999996
95,9,12.0,2.09005998,36.21315
96,9,2.0,0.109628214,38.24262999999999
97,9,11.0,1.063237955,38.65684
98,9,2.0,0.191447929,39.65683999999999
99,9,2.0,0.112604058,39.41421
100,9,7.0,0.834903229,36.14209999999999
101,10,8.0,1.040789874,41.55630999999998
102,10,9.0,1.339383033,42.38472999999998
103,10,9.0,1.736081434,42.213149999999985
104,10,10.0,2.995871619,42.183669999999985
105,10,9.0,1.658978971,40.556309999999996
106,10,11.0,2.662371888,43.79893999999999
107,10,10.0,1.580475914,40.213149999999985
108,10,9.0,2.360456789,40.28419999999999
109,10,11.0,3.713924316,42.59787999999999
110,10,12.0,2.581567483,40.45577999999999
111,11,12.0,3.818752425,44.59787999999998
112,11,10.0,1.106008109,44.07105
113,11,10.0,1.438868791,44.89946999999998
114,11,2.0,0.027882784,44.0
115,11,2.0,0.166510661,47.071049999999985
116,11,10.0,1.888746464,47.89946999999998
117,11,10.0,3.69869358,46.01208999999998
118,11,11.0,4.181821293,46.426299999999976
119,11,10.0,4.468164187,46.84050999999998
120,11,9.0,2.037616444,45.31367999999998
121,12,15.0,4.856958699,48.426299999999976
122,12,12.0,4.441469341,49.668929999999975
123,12,10.0,4.446460939,50.08313999999997
124,12,11.0,3.681354552,48.25471999999998
125,12,13.0,5.602583279,51.49734999999997
126,12,12.0,2.015379125,48.313679999999984
127,12,14.0,5.004960735,49.668929999999975
128,12,10.0,4.363029619,49.94103999999997
129,12,12.0,3.516689435,48.62735999999998
130,12,12.0,2.948928231,48.798939999999995
131,13,13.0,5.543465172,52.426299999999976
132,13,16.0,6.249360624,54.426299999999976
133,13,14.0,5.798723307,52.911559999999966
134,13,15.0,7.157689356,55.49734999999996
135,13,14.0,5.447111333,53.112619999999986
