Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003129865,1.0
2,0,2.0,0.003612048,2.0
3,0,2.0,0.004322404,3.4142099999999997
4,0,3.0,0.005480587,3.4142099999999997
5,0,2.0,0.003912927,3.0
6,0,3.0,0.005807022,3.8284199999999995
7,0,2.0,0.004198541,1.41421
8,0,2.0,0.003673014,2.0
9,0,2.0,0.004033707,3.0
10,0,2.0,0.004322227,3.4142099999999997
11,1,2.0,0.005715576,6.0
12,1,2.0,0.005622966,7.0
13,1,11.0,0.032394155,7.242629999999999
14,1,7.0,0.018110383,6.65684
15,1,9.0,0.023938724,6.242629999999999
16,1,2.0,0.006544456,7.41421
17,1,2.0,0.00493325,5.0
18,1,10.0,0.028962663,6.8284199999999995
19,1,2.0,0.004758945,4.0
20,1,5.0,0.010501032,4.8284199999999995
21,2,7.0,0.020890904,8.24263
22,2,20.0,0.103785392,11.828420000000001
23,2,3.0,0.012157961,11.828420000000001
24,2,18.0,0.062910086,11.65684
25,2,11.0,0.031482074,8.07105
26,2,10.0,0.030521329,8.48526
27,2,15.0,0.055382379,11.48526
28,2,2.0,0.008404965,10.41421
29,2,11.0,0.037290826,10.07105
30,2,2.0,0.007302496,8.41421
31,3,23.0,0.106292074,13.727890000000002
32,3,2.0,0.010029371,12.41421
33,3,20.0,0.084220109,12.727890000000002
34,3,19.0,0.09044906,13.727890000000002
35,3,2.0,0.009755169,12.41421
36,3,2.0,0.009386904,13.0
37,3,19.0,0.085605046,15.071050000000001
38,3,21.0,0.097985986,14.142100000000003
39,3,22.0,0.119764799,12.828420000000001
40,3,13.0,0.051569234,12.242630000000002
41,4,2.0,0.013452988,17.41421
42,4,28.0,0.189565294,16.242630000000002
43,4,37.0,0.201394094,17.142100000000003
44,4,2.0,0.012247008,16.41421
45,4,36.0,0.201074647,19.31368
46,4,3.0,0.018059143,18.82842
47,4,33.0,0.170105014,16.899470000000004
48,4,28.0,0.16268109,16.31368
49,4,37.0,0.215577347,19.313680000000005
50,4,39.0,0.247885169,19.970520000000004
51,5,61.0,0.435860535,23.970520000000004
52,5,56.0,0.416773498,21.970520000000004
53,5,74.0,0.590491883,22.142100000000003
54,5,65.0,0.528561933,23.313680000000005
55,5,28.0,0.177289885,23.656840000000003
56,5,31.0,0.181637265,21.07105
57,5,46.0,0.3576037,20.656840000000003
58,5,77.0,0.682921263,23.071050000000003
59,5,55.0,0.542965012,23.071050000000003
60,5,35.0,0.210256468,20.89947
61,6,81.0,0.779020039,25.970520000000004
62,6,29.0,0.192453464,24.656840000000003
63,6,56.0,0.396458176,24.727890000000002
64,6,77.0,0.694584996,27.86999000000001
65,6,74.0,0.673706465,24.970520000000004
66,6,42.0,0.401706518,24.242630000000002
67,6,94.0,0.92903383,26.899470000000004
68,6,5.0,0.037872704,25.82842
69,6,57.0,0.447757712,24.213150000000006
70,6,6.0,0.042860609,26.242630000000002
71,7,81.0,0.795049787,29.69841000000001
72,7,89.0,0.957091459,30.041570000000007
73,7,59.0,0.610769482,29.071050000000003
74,7,58.0,0.505444015,31.485260000000004
75,7,76.0,0.624285336,28.556310000000003
76,7,87.0,0.883725431,29.899470000000004
77,7,38.0,0.302158635,30.656840000000003
78,7,102.0,1.057450908,28.727890000000006
79,7,53.0,0.564874417,28.82842
80,7,82.0,0.966129401,30.485260000000004
81,8,122.0,1.454831615,35.94104
82,8,112.0,1.263522532,32.213150000000006
83,8,94.0,1.238005871,33.48526
84,8,77.0,0.964310298,34.48526
85,8,88.0,0.82156635,34.72789
86,8,109.0,1.322469139,33.04157000000001
87,8,94.0,1.100929481,32.72789
88,8,102.0,1.287506131,33.313680000000005
89,8,42.0,0.352923346,32.65684
90,8,121.0,1.211855476,32.86999000000001
91,9,136.0,1.456399684,38.79893999999999
92,9,148.0,1.763666394,39.2842
93,9,134.0,1.634753883,37.769459999999995
94,9,133.0,1.756839358,39.597879999999996
95,9,144.0,1.747651562,36.21315
96,9,69.0,0.895336546,38.24263
97,9,67.0,1.105122514,38.65684
98,9,68.0,1.118236114,39.65684
99,9,2.0,0.02702315,39.41421
100,9,92.0,0.910305104,36.14209999999999
101,10,131.0,1.41962138,41.55630999999998
102,10,158.0,1.773689806,42.38472999999998
103,10,154.0,1.82262942,42.213149999999985
104,10,159.0,2.208109778,42.183669999999985
105,10,132.0,1.92314701,40.556309999999996
106,10,170.0,2.512550568,43.79893999999999
107,10,144.0,1.605489193,40.213149999999985
108,10,175.0,2.047185919,40.28419999999999
109,10,161.0,2.30555732,42.59787999999999
110,10,182.0,2.412536691,40.45577999999999
111,11,167.0,2.400300348,44.59787999999998
112,11,98.0,1.407722093,44.07105
113,11,140.0,2.06402793,44.899469999999994
114,11,2.0,0.026889919,44.0
115,11,105.0,1.607163201,47.07105
116,11,171.0,2.872403147,47.89947
117,11,179.0,2.820451807,46.01208999999998
118,11,203.0,3.08676591,46.426299999999976
119,11,207.0,3.136091861,46.84050999999998
120,11,161.0,2.581153087,45.31368
121,12,196.0,3.041856524,48.426299999999976
122,12,206.0,3.373173947,49.668929999999975
123,12,203.0,3.406177906,50.08313999999997
124,12,211.0,3.30335832,48.25471999999998
125,12,218.0,3.637762158,51.49734999999997
126,12,150.0,2.241172013,48.313679999999984
127,12,234.0,3.802801379,49.668929999999975
128,12,253.0,4.217162147,49.94103999999997
129,12,228.0,3.724110174,48.62735999999998
130,12,196.0,3.200944405,48.798939999999995
131,13,246.0,4.481684694,52.426299999999976
132,13,260.0,4.839111315,54.426299999999976
133,13,231.0,3.953876079,52.911559999999966
134,13,271.0,4.936246804,55.49734999999996
135,13,291.0,5.004897386,53.112619999999986
136,13,277.0,5.137129147,54.84050999999997
137,13,286.0,5.005166073,53.769459999999974
138,13,284.0,5.151342159,54.112619999999986
139,13,266.0,4.915478719,52.18366999999998
140,13,250.0,4.388212823,52.45577999999999
141,14,280.0,5.365909593,56.25471999999996
142,14,295.0,5.762293407,57.01208999999997
143,14,324.0,6.201022154,58.25471999999996
144,14,282.0,5.274505925,56.91155999999996
145,14,268.0,5.136511437,56.49734999999996
146,14,310.0,5.501179141,56.355249999999984
147,14,322.0,5.594200755,56.355249999999984
148,14,283.0,5.207638807,58.325769999999956
149,14,259.0,4.906279032,56.911559999999966
150,14,290.0,5.529852235,58.32576999999996
151,15,280.0,5.241908348,60.56839999999995
152,15,301.0,5.457694609,60.08313999999996
153,15,321.0,6.307921382,60.73997999999996
154,15,287.0,5.595571269,60.568399999999954
155,15,306.0,5.964496806,61.15418999999996
156,15,317.0,6.339819368,61.32576999999996
157,15,309.0,6.101236031,61.15418999999996
158,15,308.0,5.735075327,60.91155999999995
159,15,298.0,6.071586064,61.32576999999996
160,15,302.0,6.195355921,62.15418999999996
