Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001865937,1.41421
2,0,2.0,0.025044126,1.41421
3,0,2.0,0.002100877,2.0
4,0,1.0,1.1324e-05,0.0
5,0,2.0,0.007183482,1.41421
6,0,2.0,0.011134911,3.4142099999999997
7,0,2.0,0.001486133,1.0
8,0,2.0,0.048686583,2.82842
9,0,2.0,0.002746857,3.0
10,0,3.0,0.05106262,3.8284199999999995
11,1,2.0,0.004092622,5.0
12,1,3.0,0.030381651,5.8284199999999995
13,1,3.0,0.010081356,4.8284199999999995
14,1,3.0,0.016764855,6.242629999999999
15,1,3.0,0.032916879,6.65684
16,1,2.0,0.006195883,6.41421
17,1,2.0,0.007645175,4.41421
18,1,3.0,0.015381407,4.8284199999999995
19,1,3.0,0.250371324,7.8284199999999995
20,1,2.0,0.017508382,7.41421
21,2,2.0,0.029440156,9.41421
22,2,3.0,0.075943666,9.24263
23,2,3.0,0.120324459,11.65684
24,2,2.0,0.504400176,10.07105
25,2,2.0,0.075097496,8.41421
26,2,2.0,0.007503423,11.0
27,2,2.0,0.124727061,9.41421
28,2,2.0,0.029232031,8.41421
29,2,3.0,0.056914472,11.41421
30,2,4.0,0.14686804,10.24263
31,3,2.0,0.033504815,12.41421
32,3,4.0,0.380573337,12.65684
33,3,3.0,0.315737468,15.41421
34,3,4.0,0.222875831,12.071050000000001
35,3,3.0,0.048744496,12.242630000000002
36,3,3.0,0.290875926,14.899470000000003
37,3,4.0,0.574454577,12.485260000000002
38,3,4.0,0.148774935,12.65684
39,3,3.0,0.580486216,13.828420000000001
40,3,4.0,0.326344178,13.65684
41,4,4.0,0.693656208,17.656840000000003
42,4,5.0,0.82189461,17.071050000000003
43,4,7.0,1.050747657,19.485260000000004
44,4,6.0,0.889046518,18.31368
45,4,4.0,0.392043414,17.242630000000002
46,4,5.0,0.584632863,17.31368
47,4,4.0,0.522419224,17.727890000000002
48,4,4.0,0.569025219,17.899470000000004
49,4,5.0,0.651976606,17.899470000000004
50,4,6.0,0.959229588,18.313680000000005
51,5,7.0,0.759748061,20.970520000000004
52,5,2.0,0.356078266,20.071050000000003
53,5,3.0,4.174477414,22.727890000000002
54,5,3.0,1.411600982,23.727890000000002
55,5,2.0,0.291098578,23.071050000000003
56,5,5.0,1.180880279,21.727890000000006
57,5,5.0,0.748260868,21.142100000000003
58,5,5.0,0.985055215,20.485260000000004
59,5,4.0,3.971298595,22.31368
60,5,6.0,3.904542938,22.727890000000002
61,6,5.0,1.370087297,25.727890000000006
62,6,4.0,0.796507214,24.970520000000004
63,6,3.0,4.392000265,24.31368
64,6,4.0,0.544810749,26.071050000000003
65,6,2.0,0.196287688,24.41421
66,6,6.0,1.842432569,27.556310000000007
67,6,5.0,1.087327467,24.727890000000002
68,6,5.0,0.796061231,27.899470000000004
69,6,4.0,0.367783844,27.485260000000004
70,6,5.0,0.957797958,25.142100000000006
71,7,4.0,1.415407394,28.556310000000007
72,7,6.0,1.972769592,29.142100000000006
73,7,3.0,1.405941351,29.727890000000002
74,7,4.0,2.466710287,29.727890000000002
75,7,4.0,0.336224678,29.071050000000003
76,7,5.0,2.604810398,31.142100000000003
77,7,4.0,2.263847043,30.727890000000002
78,7,6.0,2.110419496,31.970520000000004
79,7,5.0,2.626050406,31.142100000000006
80,7,4.0,2.3899488,31.142100000000006
81,8,6.0,2.092965251,34.213150000000006
82,8,7.0,2.280211971,34.79894
83,8,3.0,1.398152961,34.72789
84,8,4.0,1.23873688,33.72789
85,8,3.0,1.270949096,34.313680000000005
86,8,6.0,1.914238659,32.97052
87,8,4.0,0.337979519,32.65684
88,8,5.0,1.810001105,34.213150000000006
89,8,6.0,2.306110637,32.384730000000005
90,8,3.0,1.427867752,33.72789
91,9,7.0,2.342671469,36.21315
92,9,4.0,2.557896547,36.21315
93,9,6.0,2.680678432,36.384730000000005
94,9,6.0,2.206396243,36.72789
95,9,4.0,2.26827186,38.556309999999996
96,9,7.0,3.300199653,39.97051999999999
97,9,4.0,6.188474129,38.38473
98,9,5.0,1.533391201,37.556309999999996
99,9,6.0,2.131077477,37.1421
100,9,6.0,2.652978711,39.97051999999999
101,10,5.0,2.662968184,40.97052
102,10,5.0,2.850195818,41.38473
103,10,2.0,0.186076623,41.24262999999999
104,10,4.0,5.743151026,40.384730000000005
105,10,7.0,1.725622413,40.556309999999996
106,10,7.0,1.229393859,40.31367999999999
107,10,7.0,1.835667537,41.31367999999999
108,10,5.0,0.772648028,41.071049999999985
109,10,3.0,0.42968457,41.24262999999999
110,10,6.0,3.316595314,42.55631
111,11,6.0,16.572626458,45.04156999999999
112,11,6.0,5.074808703,45.45577999999999
113,11,5.0,0.965673924,44.65683999999999
114,11,3.0,0.411707669,44.828419999999994
115,11,7.0,0.744771414,44.07105
116,11,3.0,0.247922407,44.82842
117,11,4.0,0.354226181,45.24263
118,11,4.0,10.119701191,44.21315
119,11,6.0,15.171274837,46.04156999999999
120,11,8.0,1.538465983,46.899469999999994
121,12,3.0,0.41310562,51.828419999999994
122,12,3.0,0.375656459,48.24263
123,12,5.0,0.57099028,49.656839999999995
124,12,3.0,0.6912284,50.656839999999995
125,12,4.0,1.20192187,50.65684
126,12,4.0,1.225968027,49.48526
127,12,7.0,1.790273625,51.899469999999994
128,12,5.0,3.539554472,48.2842
129,12,7.0,1.51604145,48.97051999999999
130,12,6.0,1.179034994,49.1421
131,13,6.0,2.295183042,54.24262999999999
132,13,5.0,1.088511405,54.24262999999999
133,13,4.0,0.853274159,54.071049999999985
134,13,7.0,2.899457184,55.48525999999999
135,13,3.0,1.003098849,54.89946999999999
136,13,3.0,0.672536738,55.656839999999995
137,13,7.0,2.556934372,52.65684
138,13,4.0,1.479782997,52.48526
139,13,4.0,1.379112827,55.899469999999994
140,13,4.0,2.046265787,54.72788999999999
141,14,6.0,9.660093179,59.41421
142,14,3.0,0.738983028,56.24262999999999
143,14,5.0,1.321307861,57.65683999999999
144,14,3.0,0.50316275,57.828419999999994
145,14,9.0,7.105661735,56.828419999999994
146,14,7.0,2.981110001,56.071049999999985
147,14,3.0,0.558480566,56.24262999999999
148,14,6.0,1.635683772,59.071049999999985
149,14,4.0,1.192602515,59.65683999999999
150,14,7.0,2.843384352,56.89946999999999
151,15,8.0,11.590857395,63.65683999999999
152,15,7.0,7.689269577,60.48525999999998
153,15,7.0,7.000137479,61.89946999999998
154,15,7.0,3.0616852,60.65683999999999
155,15,7.0,1.640429422,61.071049999999985
156,15,4.0,1.151215367,60.65683999999999
157,15,6.0,10.275544349,62.07104999999999
158,15,7.0,3.166519878,60.72788999999998
159,15,7.0,2.432547609,62.48525999999998
160,15,8.0,7.551011497,60.07104999999999
161,16,8.0,14.962584778,65.82842
162,16,6.0,14.150414452,64.65684
163,16,6.0,11.143668989,66.24262999999999
164,16,9.0,10.352437477,64.89947
165,16,7.0,12.628367521,67.07105
166,16,7.0,10.916777644,67.89947
167,16,8.0,11.959616352,64.72788999999999
168,16,7.0,7.898486844,65.38472999999998
169,16,7.0,14.486066807,67.07105
170,16,6.0,15.108345467,65.48526
171,17,8.0,17.697295392,68.65683999999999
172,17,6.0,13.339328061,68.65683999999999
173,17,6.0,13.889685845,70.82842
174,17,6.0,13.413755475,71.24262999999999
175,17,7.0,12.049496621,68.48525999999998
176,17,7.0,12.844559054,69.31367999999998
177,17,8.0,15.240960652,70.97051999999996
178,17,6.0,12.232790628,71.82842
179,17,9.0,10.985295193,69.38472999999996
180,17,9.0,14.407737979,68.97051999999998
181,18,7.0,15.177357397,74.24262999999999
182,18,7.0,12.469438691,72.24262999999999
183,18,8.0,16.468367,74.48525999999998
184,18,8.0,12.484103814,73.38472999999998
185,18,5.0,13.529884094,72.48526
186,18,7.0,14.573746523,75.89947
187,18,7.0,13.956250826,73.97051999999998
188,18,9.0,14.131472314,75.38472999999998
189,18,7.0,18.556890111,73.14209999999999
190,18,7.0,12.383912505,75.31367999999999
191,19,11.0,16.524608226,77.62735999999997
192,19,9.0,14.923583851,77.86998999999997
193,19,6.0,20.879450744,76.21314999999998
194,19,5.0,14.513136114,77.1421
195,19,9.0,15.129009518,79.04156999999998
196,19,8.0,15.121114366,78.45577999999998
197,19,8.0,14.024640831,77.45577999999998
198,19,7.0,13.679654908,79.28419999999997
199,19,9.0,11.000309741,76.69840999999997
200,19,9.0,20.217434969,77.79893999999999
201,20,7.0,15.759332394,80.55631
202,20,5.0,14.606718082,81.97052
203,20,10.0,12.655610863,80.28419999999997
204,20,10.0,15.820312367,80.86998999999997
205,20,8.0,17.566458215,81.55631
206,20,6.0,14.056450235,80.97052
207,20,7.0,14.686302324,81.04156999999998
208,20,8.0,16.735373825,82.55631
209,20,7.0,15.649855321,82.31368
210,20,7.0,15.934511274,80.72789
211,21,8.0,15.306099586,84.21314999999998
212,21,8.0,14.12229119,85.04156999999998
213,21,11.0,15.202782885,85.86998999999997
214,21,11.0,16.81575707,84.62735999999997
215,21,8.0,13.65188957,84.45577999999998
216,21,9.0,15.023308858,85.28419999999997
217,21,7.0,17.78767598,84.38472999999999
218,21,15.0,22.284419053,85.18366999999995
219,21,9.0,15.776645384,84.59787999999995
220,21,8.0,13.958903384,84.76945999999995
