Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003205062,1.0
2,0,2.0,0.003659918,2.0
3,0,2.0,0.046524929,3.4142099999999997
4,0,2.0,0.112578146,3.4142099999999997
5,0,2.0,0.004009492,3.0
6,0,3.0,0.087034638,3.8284199999999995
7,0,2.0,0.005968413,1.41421
8,0,2.0,0.003846272,2.0
9,0,2.0,0.004074296,3.0
10,0,2.0,0.046473243,3.4142099999999997
11,1,2.0,0.005950301,6.0
12,1,2.0,0.005933661,7.0
13,1,3.0,0.077345867,7.242629999999999
14,1,3.0,0.169443461,6.65684
15,1,3.0,0.07260376,6.242629999999999
16,1,2.0,0.175626965,7.41421
17,1,2.0,0.00500062,5.0
18,1,3.0,0.090560102,6.8284199999999995
19,1,2.0,0.004937069,4.0
20,1,3.0,0.054484218,4.8284199999999995
21,2,3.0,0.039316982,8.24263
22,2,3.0,0.207041087,11.828420000000001
23,2,3.0,0.049155288,11.828420000000001
24,2,3.0,0.176471815,11.65684
25,2,4.0,0.218920045,8.07105
26,2,2.0,0.249002232,8.48526
27,2,3.0,0.22085463,11.48526
28,2,2.0,0.129843293,10.41421
29,2,3.0,0.157567954,10.07105
30,2,2.0,0.207497785,8.41421
31,3,3.0,0.235381391,13.727890000000002
32,3,2.0,0.13943264,12.41421
33,3,2.0,0.610937233,12.727890000000002
34,3,3.0,0.28695096,13.727890000000002
35,3,2.0,0.208393062,12.41421
36,3,2.0,0.010061484,13.0
37,3,3.0,0.121328296,15.071050000000001
38,3,4.0,0.52346234,14.142100000000003
39,3,2.0,0.220843355,12.828420000000001
40,3,3.0,0.121297472,12.242630000000002
41,4,2.0,0.055029998,17.41421
42,4,4.0,0.325423728,16.242630000000002
43,4,5.0,1.06393171,17.142100000000003
44,4,2.0,0.130635225,16.41421
45,4,3.0,0.262764162,19.31368
46,4,3.0,0.063710632,18.82842
47,4,4.0,0.334249886,16.899470000000004
48,4,4.0,0.462432783,16.31368
49,4,5.0,0.796108013,19.313680000000005
50,4,4.0,1.413918437,19.970520000000004
51,5,3.0,0.63909607,23.970520000000004
52,5,3.0,0.664247454,21.970520000000004
53,5,3.0,0.742480748,22.142100000000003
54,5,7.0,1.353730075,23.313680000000005
55,5,3.0,0.099728084,23.656840000000003
56,5,3.0,0.124808332,21.07105
57,5,5.0,1.041044414,20.656840000000003
58,5,4.0,0.662005737,23.071050000000003
59,5,5.0,0.654486402,23.071050000000003
60,5,3.0,0.261345881,20.89947
61,6,5.0,1.071998351,25.970520000000004
62,6,3.0,0.084469992,24.656840000000003
63,6,3.0,0.367620675,24.727890000000002
64,6,4.0,1.419886331,27.86999000000001
65,6,5.0,1.123342906,24.970520000000004
66,6,2.0,0.337283192,24.242630000000002
67,6,5.0,2.111595647,26.899470000000004
68,6,3.0,0.034402286,25.82842
69,6,4.0,1.095649846,24.213150000000006
70,6,3.0,0.452174623,26.242630000000002
71,7,3.0,1.777572509,29.69841000000001
72,7,5.0,1.629275629,30.041570000000007
73,7,4.0,0.627544558,29.071050000000003
74,7,4.0,0.235074596,31.485260000000004
75,7,4.0,0.72089073,28.556310000000003
76,7,5.0,1.128477,29.899470000000004
77,7,3.0,0.117036253,30.656840000000003
78,7,6.0,2.738282346,28.727890000000006
79,7,5.0,0.452099688,28.82842
