Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001674415,1.41421
2,0,2.0,0.002103454,1.41421
3,0,4.0,0.007563026,2.0
4,0,1.0,1.258e-05,0.0
5,0,2.0,0.002399004,1.41421
6,0,4.0,0.010346488,3.4142099999999997
7,0,2.0,0.002237132,1.0
8,0,2.0,0.00355509,2.82842
9,0,4.0,0.011383442,3.0
10,0,4.0,0.01053241,3.8284199999999995
11,1,4.0,0.014883189,5.0
12,1,5.0,0.023315428,5.8284199999999995
13,1,4.0,0.013150118,4.8284199999999995
14,1,4.0,0.015038188,6.242629999999999
15,1,4.0,0.014989888,6.656839999999999
16,1,4.0,0.013920045,6.41421
17,1,4.0,0.011923164,4.41421
18,1,4.0,0.018776391,4.8284199999999995
19,1,5.0,0.038721555,7.8284199999999995
20,1,4.0,0.022856593,7.41421
21,2,5.0,0.03765115,9.41421
22,2,6.0,0.049585883,9.24263
23,2,4.0,0.037584634,11.65684
24,2,4.0,0.03272505,10.07105
25,2,4.0,0.023664147,8.41421
26,2,7.0,0.056775436,11.0
27,2,5.0,0.03958636,9.41421
28,2,4.0,0.026395208,8.41421
29,2,6.0,0.055354914,11.41421
30,2,2.0,0.017246007,10.24263
31,3,6.0,0.058874436,12.41421
32,3,6.0,0.062809804,12.65684
33,3,4.0,0.041977334,15.41421
34,3,6.0,0.049286617,12.071050000000001
35,3,8.0,0.075563476,12.24263
36,3,7.0,0.072529618,14.89947
37,3,4.0,0.052649585,12.48526
38,3,5.0,0.054798311,12.65684
39,3,4.0,0.039615602,13.828420000000001
40,3,8.0,0.07654244,13.65684
41,4,7.0,0.104547021,17.656840000000003
42,4,8.0,0.114551037,17.071050000000003
43,4,7.0,0.123106454,19.485260000000004
44,4,6.0,0.092257806,18.31368
45,4,6.0,0.115927884,17.242630000000002
46,4,4.0,0.059395321,17.31368
47,4,2.0,0.036626478,17.727890000000002
48,4,6.0,0.096969617,17.899470000000004
49,4,6.0,0.101302343,17.89947
50,4,2.0,0.040305866,18.313680000000005
51,5,5.0,0.091359807,20.970520000000004
52,5,11.0,0.21065798,20.071050000000003
53,5,8.0,0.175401551,22.727890000000002
54,5,7.0,0.17156208,23.727890000000002
55,5,6.0,0.161429128,23.071050000000003
56,5,8.0,0.183114344,21.142100000000006
57,5,6.0,0.122943495,21.142100000000003
58,5,8.0,0.197742763,20.485260000000004
59,5,8.0,0.169620359,22.31368
60,5,6.0,0.139510852,22.727890000000002
61,6,6.0,0.18732127,25.142100000000006
62,6,13.0,0.335367848,24.970520000000004
63,6,9.0,0.263628497,24.31368
64,6,9.0,0.299045048,26.071050000000003
65,6,4.0,0.070020986,24.41421
66,6,10.0,0.295568489,27.556310000000007
67,6,10.0,0.269868158,24.727890000000002
68,6,14.0,0.519276003,27.899470000000004
69,6,12.0,0.396842025,27.485260000000004
70,6,8.0,0.250016532,25.142100000000003
71,7,6.0,0.201679324,28.556310000000007
72,7,8.0,0.251209367,28.556310000000007
73,7,8.0,0.343595296,29.727890000000002
74,7,9.0,0.341148508,29.727890000000002
75,7,8.0,0.280707639,29.071050000000003
76,7,13.0,0.47022881,31.142100000000003
77,7,9.0,0.431130551,31.556310000000003
78,7,20.0,0.771774547,33.1421
79,7,6.0,0.321963896,31.142100000000006
80,7,8.0,0.532039149,30.556310000000007
81,8,6.0,0.24993829,34.213150000000006
82,8,6.0,0.286132794,34.79894
83,8,6.0,0.238790707,34.72789
84,8,4.0,0.213680136,33.72789
85,8,6.0,0.275691537,34.313680000000005
86,8,11.0,0.41475182,32.97052
87,8,11.0,0.47942091,32.65684
88,8,13.0,0.522112289,34.213150000000006
89,8,7.0,0.318645473,32.384730000000005
90,8,8.0,0.313671292,33.72789
91,9,7.0,0.343866365,35.62736
92,9,12.0,0.536340159,36.21315
93,9,7.0,0.335434221,36.384730000000005
94,9,9.0,0.394002662,36.72789
95,9,7.0,0.364918609,38.556309999999996
96,9,5.0,0.31271318,39.97051999999999
97,9,14.0,1.223062519,37.79894
