Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.002097708,1.41421
2,0,2.0,0.00215888,1.41421
3,0,2.0,0.002875382,2.0
4,0,1.0,6.744e-06,0.0
5,0,2.0,0.002171537,1.41421
6,0,2.0,0.003583291,3.4142099999999997
7,0,2.0,0.002223936,1.0
8,0,2.0,0.002849755,2.82842
9,0,2.0,0.003564117,3.0
10,0,2.0,0.003641353,3.8284199999999995
11,5,2.0,0.03270086,20.970520000000004
12,5,2.0,0.035292553,20.071050000000003
13,5,7.0,0.188810398,22.727890000000002
14,5,4.0,0.125518892,23.727890000000002
15,5,2.0,0.047592584,23.071050000000003
16,5,2.0,0.032500847,21.142100000000006
17,5,3.0,0.047482668,21.142100000000003
18,5,2.0,0.037910487,20.485260000000004
19,5,8.0,0.193836342,22.31368
20,5,3.0,0.059369614,22.727890000000002
21,10,8.0,0.629670952,39.21315
22,10,8.0,1.038741976,40.21315
23,10,2.0,0.061755816,41.24262999999999
24,10,4.0,0.903527056,39.213150000000006
25,10,10.0,0.846127683,40.07104999999999
26,10,4.0,0.305133053,40.31367999999999
27,10,3.0,0.239582264,41.313679999999984
28,10,8.0,0.48705965,41.07104999999999
29,10,2.0,0.07340711,41.24262999999999
30,10,8.0,0.817002958,41.97052
31,15,14.0,3.89180386,98.81102999999993
32,15,12.0,2.256756876,59.89946999999998
33,15,11.0,2.446930464,66.14209999999997
34,15,9.0,1.552949168,59.727889999999974
35,15,3.0,0.205388923,61.89946999999998
36,15,3.0,0.176223216,61.48525999999998
37,15,10.0,2.239644906,61.48525999999998
38,15,10.0,1.875753138,62.97051999999998
39,15,3.0,0.273672999,64.14209999999997
40,15,15.0,3.477396931,62.31367999999999
