Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,3.0,2,2.82842,0.0,1.0,0.00074058,0.0001676615,0.0001676615,0.000180687,0.000180687,0.000180687
2,0,3.0,3,3.0,0.0,1.0,0.000825384,9.206999999999999e-05,9.206999999999999e-05,0.000124019,7.7091e-05,0.000124019
3,0,3.0,2,2.82842,0.0,1.0,0.000718323,0.0001666735,0.0001666735,0.000179181,0.000179181,0.000179181
4,0,3.0,2,2.82842,0.0,1.0,0.00074228,0.00016957099999999998,0.00016957099999999998,0.00018223,0.00018223,0.00018223
5,0,5.0,3,3.4142099999999997,0.001234604105571731,1.0,0.001023328,0.00014773866666666666,0.00014773866666666666,0.000245801,0.000122293,0.000245801
6,0,3.0,3,3.0,0.0,1.0,0.000854186,8.963233333333335e-05,8.963233333333335e-05,0.000121053,7.5086e-05,0.000121053
7,0,3.0,3,3.0,0.0,1.0,0.000864032,9.046133333333333e-05,9.046133333333333e-05,0.000122758,7.5086e-05,0.000122758
8,0,6.0,3,3.8284199999999995,0.0,1.0,0.001115121,0.00017099133333333335,0.00017099133333333335,0.000206085,0.000182505,0.000206085
9,0,3.0,2,2.82842,0.0,1.0,0.000720187,0.00017012450000000002,0.00017012450000000002,0.000182479,0.000182479,0.000182479
10,0,5.0,3,3.4142099999999997,0.001234604105571731,1.0,0.001035657,0.00013744233333333334,0.00013744233333333334,0.000229536,0.000111811,0.000229536
11,5,46.0,20,23.313680000000005,0.00015787215787243006,1.0,0.006921253,0.00015932769999999998,0.00015932769999999998,0.000817962,6.7839e-05,0.000226944
12,5,47.0,21,23.899470000000004,0.0,1.0,0.007455439,0.00015939347619047618,0.00015939347619047618,0.000976627,7.3316e-05,0.000228569
13,5,46.0,23,23.82842,0.0,1.0,0.007243929,0.00013985699999999999,0.00013985699999999999,0.001460897,6.9764e-05,0.000125135
14,5,46.0,23,23.82842,0.0,1.0,0.007200602,0.00013933265217391303,0.00013933265217391303,0.001465273,6.9487e-05,0.000123104
15,5,47.0,18,23.384730000000005,0.00020230966638176538,1.0,0.006828922,0.00019832744444444445,0.00019832744444444445,0.000431328,0.000228648,0.000230762
16,5,0.0,0,0.0,0.0,0.0,1.0059e-05,0.0,0.0,0.0,0.0,0.0
17,5,48.0,17,23.627360000000007,0.0,1.0,0.006836763,0.00021501170588235298,0.00021501170588235298,0.000235463,0.000223596,0.000226375
18,5,44.0,17,21.970520000000004,2.366863905349035e-05,1.0,0.006736224,0.00019548188235294118,0.00019548188235294118,0.000432886,0.00022534,0.000239941
19,5,46.0,21,23.485260000000004,0.0,1.0,0.007085853,0.00015277928571428572,0.00015277928571428572,0.001045048,7.0509e-05,0.000222449
20,5,23.0,23,23.0,0.0,1.0,0.005724323,7.073343478260871e-05,7.073343478260871e-05,0.000121324,6.7622e-05,7.2729e-05
21,10,138.0,58,59.24262999999999,0.3700885753931542,1.0,0.019152004,0.00015199401724137927,0.00015199401724137927,0.001630432,7.0015e-05,0.000321636
22,10,87.0,30,42.012089999999986,4.975005950936394e-05,1.0,0.01191094,0.0002187249666666666,0.0002187249666666666,0.000239722,0.000223478,0.000226761
23,10,88.0,31,42.59787999999999,0.0,1.0,0.012848091,0.00021804787096774193,0.00021804787096774193,0.000313426,0.000228811,0.000230185
24,10,88.0,39,43.97051999999998,1.1826245166711712e-05,1.0,0.013631703,0.00015865807692307698,0.00015865807692307698,0.001836347,6.8143e-05,0.000225696
25,10,88.0,36,43.45577999999998,0.0,1.0,0.013041034,0.00017627916666666666,0.00017627916666666666,0.001252585,0.0001967,0.000225667
26,10,79.0,40,40.41421,0.0001041821331353747,1.0,0.013014249,0.00013388702500000002,0.00013388702500000002,0.002597448,6.8065e-05,7.9155e-05
27,10,88.0,39,43.97051999999998,1.1826245166711712e-05,1.0,0.013429648,0.00015848687179487175,0.00015848687179487175,0.001821363,6.8567e-05,0.000224431
28,10,103.0,48,48.41421,0.10711662474273954,1.0,0.014773471,0.00012870485416666664,0.00012870485416666664,0.001697821,6.6889e-05,0.000168276
29,10,43.0,43,43.0,0.0,1.0,0.010450241,7.064004651162791e-05,7.064004651162791e-05,0.000122546,6.8709e-05,7.4319e-05
30,10,89.0,34,43.52682999999998,0.0,1.0,0.012642748,0.0001958365294117647,0.0001958365294117647,0.00081983,0.000227295,0.00022906
31,15,12861.0,611,620.1126200000002,8.708981055268518,1.0,1.051511842,0.001538690981996727,0.001538690981996727,0.026077433,0.001147349,0.003230446
32,15,146.0,63,67.97051999999996,0.07412326169405759,1.0,0.020187408,0.00014696474603174598,0.00014696474603174598,0.00230695,6.6476e-05,0.00022001
33,15,2134.0,196,203.04156999999995,2.383462256290618,1.0,0.193716876,0.0007850419540816328,0.0007850419540816328,0.013393159,0.000477519,0.001835084
34,15,125.0,61,63.071049999999985,1.6648168701206888e-05,1.0,0.019135028,0.0001383951475409836,0.0001383951475409836,0.003696469,6.7175e-05,8.6715e-05
35,15,261.0,84,88.14209999999997,0.40197391442659414,1.0,0.030457687,0.0001870467976190476,0.0001870467976190476,0.002308806,6.8816e-05,0.000360322
36,15,148.0,68,70.89946999999998,0.12289309471016754,1.0,0.022484006,0.00014170147058823536,0.00014170147058823536,0.002109787,6.8148e-05,0.000223597
37,15,128.0,55,63.28419999999994,6.637168141498851e-05,1.0,0.020072555,0.0001669106727272728,0.0001669106727272728,0.002395549,6.9902e-05,0.000227887
38,15,131.0,54,60.62735999999997,0.0,1.0,0.018460215,0.00015996507407407408,0.00015996507407407408,0.001281502,0.0001241,0.000229169
39,15,126.0,61,63.48525999999998,0.0,1.0,0.020007137,0.00013851832786885245,0.00013851832786885245,0.003560548,6.8298e-05,0.000110198
40,15,182.0,61,73.01208999999993,0.18066122250970126,1.0,0.022715157,0.00019193109836065572,0.00019193109836065572,0.000777949,0.000210328,0.000230628
41,20,368.0,103,114.18366999999995,0.3748786273329314,1.0,0.040652018,0.00021700834951456313,0.00021700834951456313,0.001499252,0.000150471,0.000496826
42,20,173.0,70,84.4973499999999,0.00699976164938507,1.0,0.024506322,0.0001759537714285714,0.0001759537714285714,0.00212472,0.000207395,0.0002282
43,20,4215.0,346,350.1421000000002,3.273152306565782,1.0,0.370975033,0.0008753958265895954,0.0008753958265895954,0.015580982,0.000529486,0.001978473
44,20,183.0,81,88.04156999999995,0.06678262450018113,1.0,0.026308358,0.00014930059259259256,0.00014930059259259256,0.002829988,6.9141e-05,0.000227692
45,20,174.0,81,85.55630999999997,0.028197452229299053,1.0,0.025764459,0.00014413707407407404,0.00014413707407407404,0.00393691,6.957e-05,0.000229315
46,20,181.0,81,87.62735999999995,0.04479980922856741,1.0,0.026845558,0.0001480038888888889,0.0001480038888888889,0.003640113,6.778e-05,0.000223481
47,20,165.0,74,81.45577999999995,0.01464598903836505,1.0,0.024350914,0.00015044679729729732,0.00015044679729729732,0.00286553,6.74e-05,0.000221869
