Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,3.0,1,3.0,0.0,3.0,0.00088787,0.000318336,0.00010894933333333332,0.000318336,0.000318336,0.000318336
2,0,2.0,1,2.0,0.0,2.0,0.000635665,0.00024574,0.000124994,0.00024574,0.00024574,0.00024574
3,0,1.0,1,1.0,0.0,1.0,0.000377116,0.000169052,0.000169052,0.000169052,0.000169052,0.000169052
4,0,2.0,1,2.0,0.0,2.0,0.000613606,0.00023001,0.00011705400000000001,0.00023001,0.00023001,0.00023001
5,0,4.0,1,3.8284199999999995,0.0,3.0,0.001007232,0.000391535,0.00013327233333333333,0.000391535,0.000391535,0.000391535
6,0,1.0,1,1.41421,0.0,1.0,0.000380854,0.000170595,0.000170595,0.000170595,0.000170595,0.000170595
7,0,3.0,1,2.4142099999999997,0.0,2.0,0.00069297,0.000315126,0.0001596685,0.000315126,0.000315126,0.000315126
8,0,3.0,1,3.0,0.0,3.0,0.000880824,0.000323333,0.00011056966666666667,0.000323333,0.000323333,0.000323333
9,0,6.0,1,3.4142099999999997,0.0,3.0,0.001108631,0.000532344,0.00018023866666666666,0.000532344,0.000532344,0.000532344
10,0,3.0,1,2.4142099999999997,0.0,2.0,0.000743285,0.000316282,0.00016025799999999998,0.000316282,0.000316282,0.000316282
11,5,121.0,1,21.656840000000003,0.0,20.0,0.010587983,0.006951666,0.00035760214999999994,0.006951666,0.006951666,0.006951666
12,5,127.0,1,20.071050000000003,0.0,18.0,0.011245416,0.007817767,0.00044413444444444425,0.007817767,0.007817767,0.007817767
13,5,172.0,1,22.313680000000005,0.0,19.0,0.014948282,0.011170082,0.0005978575263157894,0.011170082,0.011170082,0.011170082
14,5,118.0,1,21.727890000000002,0.0,18.0,0.010274418,0.006907327,0.0003939601666666666,0.006907327,0.006907327,0.006907327
