Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,3.0,2,2.82842,0.0,1.0,0.000598157,0.00014562750000000001,0.00014562750000000001,0.000169715,0.000169715,0.000169715
2,0,3.0,2,2.82842,0.0,1.0,0.000617921,0.00016223749999999998,0.00016223749999999998,0.000182576,0.000182576,0.000182576
3,0,3.0,2,2.4142099999999997,0.0,1.0,0.000724305,0.0001500645,0.0001500645,0.000185811,0.000185811,0.000185811
4,0,1.0,1,1.41421,0.0,1.0,0.000347511,0.000143894,0.000143894,0.000143894,0.000143894,0.000143894
5,0,6.0,3,3.8284199999999995,0.0,1.0,0.001051927,0.00016976800000000002,0.00016976800000000002,0.000211237,0.000185895,0.000211237
6,0,6.0,3,3.8284199999999995,0.0,1.0,0.0010506,0.00016921666666666667,0.00016921666666666667,0.000203266,0.000192188,0.000203266
7,0,6.0,3,3.8284199999999995,0.0,1.0,0.001123151,0.00017096366666666666,0.00017096366666666666,0.000212251,0.000188279,0.000212251
8,0,1.0,1,1.41421,0.0,1.0,0.000318992,0.000119506,0.000119506,0.000119506,0.000119506,0.000119506
9,0,6.0,3,3.8284199999999995,0.0,1.0,0.001066018,0.000169485,0.000169485,0.000210298,0.000184939,0.000210298
10,0,3.0,3,3.0,0.0,1.0,0.000860826,9.015966666666667e-05,9.015966666666667e-05,0.000116847,8.4844e-05,0.000116847
11,5,45.0,19,22.727890000000006,0.0,1.0,0.00889488,0.0003005103157894737,0.0003005103157894737,0.003137708,9.1992e-05,0.000269991
12,5,43.0,18,21.727890000000006,0.0,1.0,0.008787518,0.00031400466666666664,0.00031400466666666664,0.002590653,0.000229805,0.000706914
13,5,42.0,15,20.798940000000005,0.0,1.0,0.00812863,0.0003745486,0.0003745486,0.002637107,0.000231157,0.000253613
14,5,47.0,17,23.213150000000006,0.0,1.0,0.008864855,0.0003521397058823529,0.0003521397058823529,0.002646645,0.00023197,0.000251059
15,5,46.0,19,23.142100000000006,3.07034683870565e-16,1.0,0.009196989,0.0003066563157894737,0.0003066563157894737,0.002576696,0.000228886,0.000700963
16,5,47.0,17,23.213150000000006,0.0,1.0,0.008940216,0.00035976464705882356,0.00035976464705882356,0.00266137,0.000233199,0.000254368
17,5,44.0,18,22.142100000000006,3.209012405147209e-16,1.0,0.009208398,0.00032378027777777774,0.00032378027777777774,0.002633986,0.000230108,0.000655384
18,5,42.0,16,20.970520000000004,0.0,1.0,0.008416187,0.00035781275000000003,0.00035781275000000003,0.002675487,0.000234488,0.00038331
