Teste Bucket Estados expandidos Episódios de busca Custo da trajetória % Sol. Ótima Ações por Episódio de Busca Tempo Total Busca Tempo Médio Episódio de Busca Tempo Médio Busca por Ação Tempo máximo de planejamento Fifty Ninety
1 0 2.0 1 2.82842 0.0 2.0 0.000506747 0.000216187 0.0001126035 0.000216187 0.000216187 0.000216187
2 0 2.0 1 2.82842 0.0 2.0 0.000545763 0.000242325 0.0001255555 0.000242325 0.000242325 0.000242325
3 0 3.0 1 2.4142099999999997 0.0 2.0 0.000711675 0.000329717 0.000169348 0.000329717 0.000329717 0.000329717
4 0 1.0 1 1.41421 0.0 1.0 0.00034714 0.000122269 0.000122269 0.000122269 0.000122269 0.000122269
5 0 4.0 1 3.8284199999999995 0.0 3.0 0.000979232 0.000406563 0.00014103766666666667 0.000406563 0.000406563 0.000406563
6 0 4.0 1 3.8284199999999995 0.0 3.0 0.000958036 0.000399441 0.00013861866666666666 0.000399441 0.000399441 0.000399441
7 0 4.0 1 3.8284199999999995 0.0 3.0 0.000970803 0.000414485 0.00014346900000000002 0.000414485 0.000414485 0.000414485
8 0 1.0 1 1.41421 0.0 1.0 0.000306277 0.00010092 0.00010092 0.00010092 0.00010092 0.00010092
9 0 4.0 1 3.8284199999999995 0.0 3.0 0.000962677 0.000402561 0.00013990533333333336 0.000402561 0.000402561 0.000402561
10 0 3.0 1 3.0 0.0 3.0 0.000951113 0.000322504 0.000113094 0.000322504 0.000322504 0.000322504
11 5 289.0 1 22.727890000000002 0.0 19.0 0.029824607 0.02629831 0.0014020774736842106 0.02629831 0.02629831 0.02629831
12 5 267.0 1 21.727890000000002 0.0 18.0 0.028069318 0.024756674 0.001392705944444444 0.024756674 0.024756674 0.024756674
13 5 150.0 1 20.798940000000005 0.0 15.0 0.01790176 0.015279061 0.0010327560666666669 0.015279061 0.015279061 0.015279061
14 5 207.0 1 23.213150000000006 0.0 17.0 0.022750008 0.019612291 0.0011704339411764708 0.019612291 0.019612291 0.019612291
15 5 306.0 1 23.142100000000003 1.535173419352825e-16 19.0 0.036198598 0.03254036 0.0017293101578947367 0.03254036 0.03254036 0.03254036
16 5 212.0 1 23.213150000000006 0.0 17.0 0.0235079 0.020397994 0.0012159934705882353 0.020397994 0.020397994 0.020397994
17 5 276.0 1 22.142100000000003 1.6045062025736046e-16 18.0 0.028856664 0.025282204 0.0014213430000000003 0.025282204 0.025282204 0.025282204
18 5 189.0 1 20.970520000000004 0.0 16.0 0.021049772 0.018281499 0.0011578551874999999 0.018281499 0.018281499 0.018281499
19 5 299.0 1 23.31368 0.0 20.0 0.031786097 0.027491377 0.00139299685 0.027491377 0.027491377 0.027491377
20 5 208.0 1 20.142100000000003 1.763824863743354e-16 16.0 0.023271115 0.020251552 0.001281375875 0.020251552 0.020251552 0.020251552
21 10 1010.0 3 43.86998999999998 0.047764156283361614 12.0 0.092251035 0.02826799966666667 0.002382872444444445 0.036582193 0.034166183 0.036582193
22 10 627.0 2 40.18366999999999 0.0 14.5 0.059374935 0.026820978 0.0018741581379310341 0.036759493 0.036759493 0.036759493
23 10 731.0 2 40.55630999999998 2.4657081592398357e-07 18.0 0.069401878 0.031020489999999998 0.001753504611111111 0.036737952 0.036737952 0.036737952
24 10 80.0 1 40.828419999999994 4.89855100668589e-07 40.0 0.015362344 0.0090251 0.00025932892499999985 0.0090251 0.0090251 0.0090251
25 10 703.0 2 43.04156999999998 0.0 18.0 0.065397869 0.029460054 0.0016653705555555562 0.036441055 0.036441055 0.036441055
26 10 920.0 3 40.45577999999999 0.0 11.0 0.085306573 0.026073603 0.00239587509090909 0.037127559 0.034270308 0.037127559
27 10 661.0 2 40.76945999999999 0.0 15.0 0.062303155 0.028164130000000002 0.0019015920666666662 0.03652271 0.03652271 0.03652271
28 10 457.0 2 42.31367999999998 0.0 19.5 0.044981352 0.019376656500000002 0.00102544876923077 0.035840688 0.035840688 0.035840688
29 10 702.0 2 44.84050999999998 0.06732115909188237 16.0 0.067339546 0.030589912 0.0019371924375000001 0.037630559 0.037630559 0.037630559
30 10 586.0 2 42.14209999999998 0.0 19.0 0.055356983 0.0243651705 0.0013120359473684218 0.035393869 0.035393869 0.035393869
31 15 2012.0 5 62.911559999999945 0.04707231460322491 9.6 0.191829884 0.036274691 0.0038107201666666662 0.038899315 0.035703445 0.038899315
32 15 1029.0 3 61.970519999999965 0.0 19.0 0.095536119 0.028555549333333333 0.0015455176491228073 0.03595901 0.034125139 0.03595901
33 15 1155.0 3 62.38472999999996 0.0 19.0 0.107489198 0.032457518 0.001752295578947369 0.036479762 0.034528247 0.036479762
34 15 1689.0 5 62.15418999999994 0.03324600236391985 9.2 0.163259311 0.0296114802 0.0033803385217391303 0.038979038 0.035720171 0.038979038
35 15 1890.0 5 63.76945999999994 0.0 10.6 0.179628294 0.0338217388 0.00322685937735849 0.038667336 0.035495486 0.038667336
36 15 1524.0 4 60.14209999999997 0.0 14.0 0.145864144 0.0332529395 0.0024159882678571436 0.03841052 0.035011763 0.03841052
37 15 2303.0 6 66.84050999999994 0.09245437517774215 9.0 0.209008911 0.03300132766666667 0.003703644907407406 0.038606996 0.035870356 0.038606996
38 15 1519.0 4 63.45577999999999 0.0 14.0 0.141568457 0.03244524225 0.002358014089285714 0.034897665 0.034841698 0.034897665
39 15 1658.0 4 63.52682999999993 0.032504969371119546 13.5 0.153526528 0.03590020325 0.002697888425925926 0.036927686 0.036112893 0.036927686
40 15 1920.0 5 64.08313999999994 0.032212205214605896 10.0 0.177616832 0.0336400154 0.003399247939999999 0.040968787 0.034907368 0.040968787
41 20 3934.0 10 87.59787999999993 0.06903470907761705 7.6 0.366997259 0.035008910500000004 0.00465403465789474 0.043790036 0.035868706 0.043790036
42 20 2875.0 7 84.01208999999992 0.024385274386004862 10.285714285714286 0.269759248 0.03607177257142857 0.0035561072777777806 0.041281145 0.035762905 0.041281145
43 20 3378.0 9 90.60996999999989 0.08150073345372426 7.444444444444445 0.319444335 0.03389942822222222 0.00459579547761194 0.041798496 0.037033591 0.041798496
44 20 1554.0 4 83.89946999999998 0.0 20.25 0.152937227 0.033548484749999996 0.0017150473827160493 0.03882186 0.038660243 0.03882186
45 20 3505.0 9 92.39681999999992 0.11671148572457517 8.333333333333334 0.325849828 0.034245366222222226 0.004153689240000003 0.041912061 0.035503236 0.041912061
46 20 1887.0 5 82.62735999999995 0.0 15.2 0.180933329 0.033255169 0.002239559855263157 0.037999664 0.034961073 0.037999664
47 20 2579.0 7 80.52682999999993 0.0 10.142857142857142 0.238443253 0.03204111642857142 0.003205729704225353 0.041263216 0.035654389 0.041263216
48 20 536.0 2 80.07104999999999 0.0 39.0 0.059810953 0.0224394915 0.0006342421794871793 0.035165754 0.035165754 0.035165754
49 20 2194.0 6 83.6689299999999 0.024488239111534447 11.666666666666666 0.206484322 0.0318205495 0.002774442457142858 0.040854103 0.036340228 0.040854103
50 20 3212.0 8 87.0831399999999 0.04814252683752218 9.125 0.300203985 0.035553286625 0.0039430664246575325 0.041874758 0.036269827 0.041874758
51 25 3357.0 8 106.6689299999999 0.03895947170031759 11.625 0.303718396 0.03561887675 0.0031264163978494647 0.039426211 0.035023078 0.039426211
52 25 5411.0 13 112.43838999999986 0.09395020528886244 6.769230769230769 0.503400878 0.037269774923076926 0.005559642465909093 0.042928024 0.035981298 0.041948454
53 25 3941.0 10 104.25471999999992 0.027889495790033313 9.1 0.364219957 0.034646964200000005 0.003863579208791211 0.042028542 0.03564484 0.042028542
54 25 690.0 2 102.07104999999999 4.898551007382016e-07 50.0 0.077292307 0.0287206325 0.0006512123399999995 0.035508841 0.035508841 0.035508841
55 25 5039.0 12 108.09522999999986 0.07992636994854747 6.833333333333333 0.477733423 0.038349900666666666 0.005662449292682925 0.043795543 0.03706926 0.042415339
