Teste Bucket Estados expandidos Episódios de busca Custo da trajetória % Sol. Ótima Ações por Episódio de Busca Tempo Total Busca Tempo Médio Episódio de Busca Tempo Médio Busca por Ação Tempo máximo de planejamento Fifty Ninety
1 0 6.0 3 3.8284199999999995 0.0 1.0 0.001042432 0.000167766 0.000167766 0.000206975 0.0001847 0.000206975
2 0 2.0 2 2.0 0.0 1.0 0.000580651 0.0001026795 0.0001026795 0.000125518 0.000125518 0.000125518
3 0 2.0 2 2.0 0.0 1.0 0.000574616 9.7623e-05 9.7623e-05 0.000112529 0.000112529 0.000112529
4 0 3.0 2 2.4142099999999997 0.0 1.0 0.000712181 0.000150023 0.000150023 0.000186107 0.000186107 0.000186107
5 0 5.0 4 4.0 0.17157409766827458 1.0 0.001127036 0.000100381 0.000100381 0.000167066 0.000110942 0.000167066
6 0 3.0 2 2.4142099999999997 0.0 1.0 0.000711781 0.0001485135 0.0001485135 0.000184616 0.000184616 0.000184616
7 0 5.0 3 3.4142099999999997 0.0 1.0 0.001068222 0.00015099533333333333 0.00015099533333333333 0.000248786 0.000121993 0.000248786
8 0 3.0 2 2.82842 0.0 1.0 0.000705085 0.0001628935 0.0001628935 0.000182642 0.000182642 0.000182642
9 0 1.0 1 1.41421 0.0 1.0 0.0003383 0.000135893 0.000135893 0.000135893 0.000135893 0.000135893
10 0 2.0 2 2.0 0.0 1.0 0.000577207 8.46585e-05 8.46585e-05 9.7039e-05 9.7039e-05 9.7039e-05
11 5 45.0 22 23.242630000000002 1.2907333948188663e-06 1.0 0.007435667 0.00014697413636363636 0.00014697413636363636 0.001381437 7.0704e-05 0.000205478
12 5 46.0 21 23.485260000000004 0.0 1.0 0.007063449 0.00016332685714285717 0.00016332685714285717 0.001127553 7.8536e-05 0.000239379
13 5 42.0 19 21.485260000000004 0.0 1.0 0.006733965 0.00016477899999999996 0.00016477899999999996 0.000989052 7.7181e-05 0.000237055
14 5 47.0 22 23.656840000000003 0.06358249485222066 1.0 0.007128852 0.00014828 0.00014828 0.000992096 6.9884e-05 0.000242354
15 5 63.0 25 26.242630000000002 0.12563128117801983 1.0 0.009018408 0.00016588688 0.00016588688 0.000673387 7.3548e-05 0.000441278
16 5 54.0 24 24.82842 0.07616975350113345 1.0 0.008248584 0.000150387125 0.000150387125 0.001079275 7.1724e-05 0.000238129
17 5 107.0 35 36.24262999999999 0.7200160409280953 1.0 0.012995246 0.0001980171428571429 0.0001980171428571429 0.000669526 0.000178076 0.000383436
18 5 41.0 17 20.727890000000006 0.0 1.0 0.006129362 0.00017987958823529414 0.00017987958823529414 0.000645343 0.000193709 0.000235166
19 5 47.0 22 24.071050000000003 0.0787565486674107 1.0 0.007704965 0.00015263309090909088 0.00015263309090909088 0.000867944 7.8987e-05 0.000233624
20 5 42.0 16 20.970520000000004 0.0 1.0 0.006501748 0.000207090875 0.000207090875 0.00038024 0.000238029 0.000244073
21 10 477.0 120 122.89946999999998 1.80144038878416 1.0 0.051694617 0.00025545517500000014 0.00025545517500000014 0.001119704 0.000143645 0.000672299
22 10 95.0 41 44.727889999999974 0.040895170186126706 1.0 0.014168594 0.0001652398048780488 0.0001652398048780488 0.001865864 7.7959e-05 0.000245144
