Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001255241,1.41421
2,0,2.0,0.062144053,1.41421
3,0,2.0,0.001123508,2.0
4,0,1.0,1.2179e-05,0.0
5,0,2.0,0.06308222,1.41421
6,0,2.0,0.192448545,3.4142099999999997
7,0,2.0,0.000949436,1.0
8,0,2.0,0.124289684,2.82842
9,0,2.0,0.001366972,3.0
10,0,3.0,0.12772305,3.8284199999999995
11,5,6.0,3.760458072,20.970520000000004
12,5,4.0,1.342275329,20.071050000000003
13,5,3.0,5.190006922,22.727890000000002
14,5,4.0,8.50411364,23.727890000000002
15,5,4.0,1.421068468,23.071050000000003
16,5,6.0,1.852714279,21.727890000000006
17,5,5.0,3.332685191,21.142100000000003
18,5,5.0,1.26482369,20.485260000000004
19,5,4.0,10.386467352,22.31368
20,5,5.0,1.505158374,22.727890000000002
21,10,9.0,19.135459285,40.97052
22,10,6.0,9.138247387,41.38473
23,10,2.0,0.653028707,41.24262999999999
24,10,6.0,10.936324907,40.384730000000005
25,10,12.0,6.693899279,40.556309999999996
26,10,7.0,3.015715189,40.31367999999999
27,10,6.0,3.566579214,41.31367999999999
28,10,6.0,2.452127938,41.071049999999985
29,10,4.0,0.683341755,41.24262999999999
30,10,14.0,22.37003411,42.55631
31,15,11.0,19.680419194,63.65683999999999
32,15,9.0,15.138610673,60.48525999999998
33,15,11.0,14.830467291,61.89946999999998
34,15,9.0,10.713611138,60.65683999999999
35,15,7.0,3.428604789,61.071049999999985
36,15,7.0,2.209833356,60.65683999999999
37,15,7.0,17.852948826,62.07104999999999
38,15,10.0,13.880298492,60.72788999999998
39,15,7.0,4.17398682,62.48525999999998
40,15,12.0,18.574715371,60.07104999999999
