Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.002838777,1.0
2,0,2.0,0.003029826,2.0
3,0,2.0,0.059607584,3.4142099999999997
4,0,3.0,0.117248686,3.4142099999999997
5,0,2.0,0.003342194,3.0
6,0,3.0,0.119486878,3.8284199999999995
7,0,2.0,0.010528236,1.41421
8,0,2.0,0.002975482,2.0
9,0,2.0,0.003144888,3.0
10,0,2.0,0.063265196,3.4142099999999997
11,1,2.0,0.003893109,6.0
12,1,2.0,0.004083431,7.0
13,1,3.0,0.099766389,7.242629999999999
14,1,3.0,0.239220656,6.65684
15,1,3.0,0.088564792,6.242629999999999
16,1,2.0,0.307087874,7.41421
17,1,2.0,0.003453061,5.0
18,1,3.0,0.126365836,6.8284199999999995
19,1,2.0,0.003548939,4.0
20,1,3.0,0.072188788,4.8284199999999995
21,2,3.0,0.049457581,8.24263
22,2,3.0,0.129121035,11.828420000000001
23,2,3.0,0.062468352,11.828420000000001
24,2,3.0,0.239201022,11.65684
25,2,2.0,0.295951253,8.07105
26,2,2.0,0.356403974,8.48526
27,2,3.0,0.263668694,11.48526
28,2,2.0,0.189300767,10.41421
29,2,3.0,0.220248853,10.07105
30,2,2.0,0.357964109,8.41421
31,3,2.0,0.323946684,13.727890000000002
32,3,2.0,0.067658883,12.41421
33,3,2.0,1.014962766,12.727890000000002
34,3,2.0,0.384718052,13.727890000000002
35,3,2.0,0.065481919,12.41421
36,3,2.0,0.005315952,13.0
37,3,3.0,0.160659974,15.071050000000001
38,3,4.0,1.202844885,14.142100000000003
39,3,2.0,0.322273782,12.828420000000001
40,3,3.0,0.147646726,12.242630000000002
41,4,2.0,0.244781286,17.41421
42,4,4.0,0.314780621,16.242630000000002
43,4,4.0,1.326065495,17.142100000000003
44,4,2.0,0.188358437,16.41421
45,4,3.0,0.354542987,19.31368
46,4,3.0,0.086911448,18.82842
47,4,3.0,0.296967938,16.899470000000004
48,4,3.0,0.546496891,16.31368
49,4,5.0,1.008139471,19.313680000000005
50,4,4.0,1.431801826,19.970520000000004
51,5,3.0,0.679501427,23.970520000000004
52,5,3.0,0.943055234,21.970520000000004
53,5,6.0,1.224154459,22.142100000000003
54,5,5.0,1.971200697,23.313680000000005
55,5,3.0,0.137978782,23.656840000000003
56,5,3.0,0.174229404,21.07105
57,5,3.0,0.434790293,20.656840000000003
58,5,6.0,1.110673178,23.071050000000003
59,5,4.0,0.821054014,23.071050000000003
60,5,3.0,0.324879998,20.89947
61,6,3.0,1.266656075,25.970520000000004
62,6,3.0,0.141442261,24.656840000000003
63,6,3.0,0.513627565,24.727890000000002
64,6,3.0,1.702159621,27.86999000000001
65,6,3.0,1.254384844,24.970520000000004
66,6,2.0,0.496259676,24.242630000000002
67,6,2.0,1.406461549,26.899470000000004
68,6,3.0,0.03794315,25.82842
69,6,4.0,1.229379874,24.213150000000006
70,6,3.0,0.456176551,26.242630000000002
71,7,4.0,1.791099149,29.69841000000001
72,7,3.0,1.68253325,30.041570000000007
73,7,4.0,0.923200454,29.071050000000003
74,7,3.0,0.294667332,31.485260000000004
75,7,5.0,0.823224015,28.556310000000003
76,7,4.0,1.14453948,29.899470000000004
77,7,3.0,0.145538671,30.656840000000003
78,7,6.0,2.374537924,28.727890000000006
79,7,3.0,0.316497909,28.82842
80,7,6.0,3.232348323,30.485260000000004
81,8,5.0,2.619185944,35.94104
82,8,6.0,2.392392541,32.213150000000006
83,8,7.0,2.815114761,33.48526
84,8,5.0,1.61501673,34.48526
85,8,4.0,0.680887044,34.72789
86,8,6.0,2.522922927,33.04157000000001
87,8,6.0,3.317076139,32.72789
88,8,5.0,2.786623017,33.313680000000005
89,8,3.0,0.151696923,32.65684
90,8,5.0,3.014693244,32.86999000000001
91,9,5.0,1.704146808,38.79893999999999
92,9,7.0,3.216805057,39.2842
93,9,5.0,4.144983585,37.769459999999995
94,9,5.0,3.37481538,39.597879999999996
95,9,6.0,2.619537624,36.21315
96,9,3.0,0.461915061,38.24262999999999
97,9,2.0,1.201079186,38.65683999999999
98,9,2.0,1.188480086,39.65683999999999
99,9,2.0,0.303369016,39.41421
100,9,6.0,0.90094537,36.14209999999999
101,10,4.0,1.272930524,41.55630999999998
102,10,6.0,1.779604621,42.38472999999998
103,10,7.0,2.292689401,42.213149999999985
104,10,6.0,3.851206923,42.183669999999985
105,10,7.0,2.616914425,40.556309999999996
106,10,6.0,3.431550962,43.79893999999999
107,10,5.0,2.015998768,40.213149999999985
108,10,8.0,3.237296046,40.28419999999999
109,10,5.0,3.758027492,42.59787999999999
110,10,7.0,3.827254231,40.45577999999999
111,11,8.0,5.06406535,44.59787999999998
112,11,2.0,0.805340817,44.071049999999985
113,11,7.0,2.57278859,44.899469999999994
114,11,2.0,0.011713207,44.0
115,11,7.0,1.956128437,47.07105
116,11,9.0,4.474092075,47.89947
117,11,7.0,6.085748745,46.01208999999998
118,11,6.0,5.634971616,46.426299999999976
119,11,7.0,6.892502479,46.84050999999998
120,11,8.0,4.496374162,45.31368
121,12,10.0,7.684441551,48.426299999999976
122,12,6.0,7.244398006,49.668929999999975
123,12,8.0,8.305036772,50.08313999999997
124,12,6.0,6.244904866,48.25471999999998
125,12,6.0,7.776486273,51.49734999999997
126,12,6.0,2.672023492,48.313679999999984
127,12,8.0,7.399685555,49.668929999999975
128,12,8.0,7.286260768,49.94103999999997
129,12,8.0,5.402135983,48.62735999999998
