Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,3.0,3,3.0,0.0,1.0,0.000886795,0.00010706466666666667,0.00010706466666666667,0.000132571,0.000100301,0.000132571
2,0,2.0,2,2.0,0.0,1.0,0.00060574,0.0001134765,0.0001134765,0.00012915,0.00012915,0.00012915
3,0,1.0,1,1.0,0.0,1.0,0.000350046,0.000131355,0.000131355,0.000131355,0.000131355,0.000131355
4,0,2.0,2,2.0,0.0,1.0,0.00064483,0.0001144385,0.0001144385,0.000125794,0.000125794,0.000125794
5,0,1403.0,3,3.8284199999999995,0.0,1.0,0.231963847,0.07712335366666667,0.07712335366666667,0.132176509,0.099061129,0.132176509
6,0,701.0,1,1.41421,0.0,1.0,0.084373185,0.084151546,0.084151546,0.084151546,0.084151546,0.084151546
7,0,702.0,2,2.4142099999999997,0.0,1.0,0.154489142,0.0770426085,0.0770426085,0.153953863,0.153953863,0.153953863
8,0,3.0,3,3.0,0.0,1.0,0.000866465,0.000103984,0.000103984,0.000128169,9.7855e-05,0.000128169
9,0,703.0,3,3.4142099999999997,0.0,1.0,0.054749736,0.018060505,0.018060505,0.053946178,0.000133,0.053946178
10,0,702.0,2,2.4142099999999997,0.0,1.0,0.074769893,0.037186127,0.037186127,0.074241746,0.074241746,0.074241746
11,5,16131.0,31,32.24263,0.4887924864592808,1.0,1.419848286,0.04561433664516129,0.04561433664516129,0.095586099,0.056635364,0.069550029
12,5,6318.0,18,20.071050000000003,0.0,1.0,0.543334177,0.029980049444444448,0.029980049444444448,0.077648811,0.048554385,0.062857667
13,5,5619.0,19,22.313680000000005,0.0,1.0,0.831515196,0.04358042642105263,0.04358042642105263,0.138710516,0.000105934,0.121057004
14,5,2994.0,23,24.656840000000003,0.13480087813364386,1.0,0.207748346,0.008852170173913043,0.008852170173913043,0.054770388,8.8241e-05,0.046255583
15,5,9822.0,22,23.656840000000003,0.052102484734471134,1.0,0.977770481,0.044247635,0.044247635,0.145114485,0.051069419,0.109296386
16,5,10522.0,22,24.071050000000003,0.05116050568789727,1.0,1.535254663,0.06957977522727272,0.06957977522727272,0.218295025,0.079696637,0.134335071
17,5,12624.0,24,24.41421,0.024584529385103582,1.0,0.957406841,0.03969073229166666,0.03969073229166666,0.057732948,0.051970942,0.054941967
18,5,11921.0,21,25.556310000000007,0.232942555685815,1.0,1.079497522,0.05121468038095238,0.05121468038095238,0.128335058,0.056894006,0.066569517
19,5,17528.0,28,30.071050000000003,0.28042009256854306,1.0,1.630204738,0.058003348892857146,0.058003348892857146,0.12851751,0.056456987,0.101237171
20,5,721.0,21,21.41421,4.669798544713985e-07,1.0,0.095873301,0.004387468714285715,0.004387468714285715,0.09032581,9.0736e-05,9.774e-05
21,10,61698.0,98,101.31367999999999,1.42383023517309,1.0,5.747318987,0.058458524714285726,0.058458524714285726,0.114957117,0.056955603,0.085765235
22,10,2839.0,39,40.65683999999999,0.0,1.0,0.20702849,0.005129283615384615,0.005129283615384615,0.055242851,8.7101e-05,0.043946161
23,10,28747.0,47,53.21314999999997,0.27614062855977956,1.0,2.81028276,0.05958989725531916,0.05958989725531916,0.097475079,0.06517446,0.087198042
24,10,105160.0,160,175.73997999999992,3.113002979317961,1.0,10.711992692,0.06675686673124995,0.06675686673124995,0.145558139,0.06414873,0.096587764
25,10,14635.0,43,47.97051999999997,0.09096805592827878,1.0,1.65595246,0.03831696148837209,0.03831696148837209,0.140859183,0.000133279,0.107132536
26,10,50480.0,80,84.97052,1.0688639943902158,1.0,4.648021183,0.0579053654375,0.0579053654375,0.125601955,0.057149404,0.089397784
27,10,742.0,42,42.41421,2.357700957714329e-07,1.0,0.082199455,0.0017625740952380954,0.0017625740952380954,0.070484296,8.6084e-05,9.5712e-05
28,10,39273.0,73,77.97052,0.8175158218627254,1.0,5.556330613,0.07592353684931509,0.07592353684931509,0.227785687,0.064180602,0.150778359
29,10,8733.0,52,55.727889999999995,0.3095097553123743,1.0,0.749479102,0.014219538153846158,0.014219538153846158,0.113540587,8.4369e-05,0.053712024
30,10,28040.0,40,45.79893999999997,0.051488303643789146,1.0,2.5737756,0.06412977605,0.06412977605,0.138285515,0.0549476,0.094690781
31,15,7630.0,60,63.31367999999998,0.028549149315341832,1.0,1.003293378,0.016541064533333334,0.016541064533333334,0.126472566,8.9e-05,0.094219471
32,15,123405.0,205,215.35524999999993,2.4985086822957183,1.0,19.17783039,0.0933199494439024,0.0933199494439024,0.22691635,0.090060306,0.170929656
33,15,410915.0,639,687.8767800000016,10.268983447353962,1.0,49.528112694,0.07730458456651014,0.07730458456651014,0.21303611,0.064681669,0.13840847
34,15,27805.0,62,63.65683999999999,0.028390213168119047,1.0,2.119068197,0.03398881211290322,0.03398881211290322,0.066490374,0.049060537,0.055872313
35,15,150669.0,267,288.9531300000001,3.536262706343165,1.0,13.43155313,0.05007637483895132,0.05007637483895132,0.117784006,0.053657167,0.083001285
36,15,36866.0,72,79.04156999999995,0.2775406860502884,1.0,4.334748236,0.05999757080555555,0.05999757080555555,0.197588903,0.052078048,0.134745271
37,15,162571.0,275,296.95312999999993,3.797342951073917,1.0,13.013710143,0.04709602039272728,0.04709602039272728,0.089507211,0.053350852,0.063944785
38,15,38721.0,63,65.89946999999998,0.05633856323976323,1.0,3.162060136,0.04999571412698413,0.04999571412698413,0.124280995,0.053265073,0.068908655
39,15,42062.0,62,62.828419999999994,0.03873866873438657,1.0,3.155797295,0.050707159564516144,0.050707159564516144,0.110542343,0.051979863,0.054844705
40,15,121987.0,187,205.22523999999987,2.2377674142696655,1.0,12.021713835,0.06405713312834223,0.06405713312834223,0.160395537,0.056908191,0.103451856
41,20,10515.0,87,89.89946999999998,0.0912142773909748,1.0,0.849832418,0.009569110367816094,0.009569110367816094,0.078189401,8.2576e-05,0.051641668
42,20,130664.0,266,279.66893000000005,2.440626664681864,1.0,15.512890874,0.058090996890977416,0.058090996890977416,0.228717597,0.052342075,0.139112505
43,20,124570.0,216,228.01208999999994,1.753802461382383,1.0,11.110591756,0.05120546958796295,0.05120546958796295,0.131325197,0.05512336,0.082027665
44,20,195608.0,308,328.29629000000034,2.9304258867502604,1.0,23.841446392,0.07717126555194803,0.07717126555194803,0.201399147,0.068702074,0.1377613
